20,807179571,435637285,-56230168,14,21.60,93.4,4.128
20,807179572,435637285,-56230144,14,21.61,93.4,4.128
20,807179573,435637294,-56230148,14,21.60,93.4,4.128
20,807179574,435637344,-56230136,14,21.61,93.4,4.128
20,807179575,435637371,-56230133,14,21.60,93.4,4.128
20,807179576,435637336,-56230128,14,21.60,93.4,4.128
20,807179577,435637336,-56230099,14,21.60,93.4,4.128
20,807179578,435637349,-56230086,14,21.60,93.4,4.128
20,807179579,435637409,-56230081,14,21.61,93.4,4.128
20,807179580,435637422,-56230078,14,21.58,93.4,4.128
20,807179581,435637423,-56230064,14,21.60,93.4,4.128
20,807179582,435637439,-56230063,14,21.60,93.4,4.128
20,807179583,435637457,-56230073,14,21.60,93.4,4.128
20,807179584,435637434,-56230070,14,21.60,93.4,4.128
20,807179585,435637416,-56230053,14,21.60,93.4,4.128
20,807179586,435637404,-56230040,14,21.60,93.4,4.128
20,807179587,435637382,-56230029,14,21.58,93.4,4.128
20,807179588,435637398,-56230000,14,21.60,93.4,4.128
20,807179589,435637386,-56230016,14,21.60,93.4,4.128
20,807179590,435637400,-56230021,14,21.60,93.4,4.128
20,807179591,435637371,-56230046,14,21.60,93.4,4.128
20,807179592,435637372,-56230060,14,21.59,93.4,4.128
20,807179593,435637352,-56230033,14,21.59,93.4,4.128
20,807179594,435637347,-56230017,14,21.59,93.4,4.128
20,807179595,435637353,-56230015,14,21.59,93.4,4.128
20,807179596,435637318,-56230003,14,21.59,93.4,4.128
20,807179597,435637309,-56229992,14,21.59,93.4,4.128
20,807179598,435637305,-56229988,14,21.59,93.4,4.128
20,807179599,435637330,-56229987,14,21.59,93.4,4.128
20,807179600,435637357,-56229998,14,21.59,93.4,4.128
20,807179601,435637357,-56229993,14,21.59,93.4,4.128
20,807179602,435637331,-56229981,14,21.59,93.4,4.128
20,807179603,435637308,-56230004,14,21.59,93.4,4.128
20,807179604,435637292,-56230035,14,21.59,93.4,4.128
20,807179605,435637271,-56230050,14,21.59,93.4,4.128
20,807179606,435637276,-56230045,14,21.59,93.4,4.128
20,807179607,435637268,-56230027,14,21.59,93.4,4.128
20,807179608,435637253,-56230024,14,21.59,93.4,4.128
20,807179609,435637212,-56230032,14,21.59,93.4,4.128
20,807179610,435637204,-56230014,14,21.59,93.4,4.128
20,807179611,435637237,-56230009,14,21.59,93.4,4.128
20,807179612,435637236,-56229998,14,21.59,93.4,4.128
20,807179613,435637234,-56229985,14,21.59,93.4,4.128
20,807179614,435637215,-56229979,14,21.59,93.4,4.128
20,807179615,435637211,-56229992,14,21.59,93.4,4.125
20,807179616,435637204,-56230000,14,21.59,93.4,4.125
20,807179617,435637208,-56229980,14,21.59,93.4,4.125
20,807179618,435637185,-56229954,14,21.59,93.4,4.125
20,807179619,435637220,-56229898,14,21.59,93.4,4.125
20,807179620,435637227,-56229880,14,21.59,93.4,4.125
20,807179621,435637230,-56229849,14,21.58,93.4,4.125
20,807179622,435637250,-56229813,14,21.59,93.4,4.125
20,807179623,435637260,-56229771,14,21.59,93.4,4.125
20,807179624,435637279,-56229750,14,21.59,93.4,4.125
20,807179625,435637293,-56229735,14,21.59,93.4,4.125
20,807179626,435637307,-56229726,14,21.59,93.4,4.125
20,807179627,435637303,-56229705,14,21.58,93.4,4.125
20,807179628,435637319,-56229682,14,21.59,93.4,4.125
20,807179629,435637324,-56229693,14,21.59,93.4,4.125
20,807179630,435637318,-56229681,14,21.59,93.4,4.125
20,807179631,435637311,-56229665,13,21.59,93.4,4.125
20,807179632,435637304,-56229648,14,21.59,93.4,4.125
20,807179633,435637309,-56229644,14,21.59,93.4,4.125
20,807179634,435637320,-56229646,14,21.59,93.4,4.125
20,807179635,435637337,-56229658,14,21.59,93.4,4.125
20,807179636,435637333,-56229636,14,21.59,93.4,4.125
20,807179637,435637298,-56229618,14,21.59,93.4,4.125
20,807179638,435637273,-56229611,14,21.59,93.4,4.125
20,807179639,435637267,-56229613,14,21.59,93.4,4.125
20,807179640,435637283,-56229678,14,21.59,93.4,4.125
20,807179641,435637289,-56229688,14,21.59,93.4,4.125
20,807179642,435637290,-56229662,14,21.59,93.4,4.125
20,807179643,435637286,-56229649,14,21.59,93.4,4.125
20,807179644,435637282,-56229630,14,21.59,93.4,4.125
20,807179645,435637269,-56229596,14,21.59,93.4,4.125
20,807179646,435637246,-56229619,14,21.59,93.4,4.125
20,807179647,435637249,-56229648,14,21.59,93.4,4.125
20,807179648,435637270,-56229656,14,21.59,93.4,4.125
20,807179649,435637278,-56229649,14,21.59,93.4,4.125
20,807179650,435637289,-56229705,14,21.59,93.4,4.125
20,807179651,435637312,-56229722,14,21.59,93.4,4.125
20,807179652,435637316,-56229721,14,21.59,93.4,4.125
20,807179653,435637315,-56229718,14,21.59,93.4,4.125
20,807179654,435637305,-56229698,14,21.59,93.4,4.125
20,807179655,435637318,-56229633,14,21.59,93.4,4.125
20,807179656,435637337,-56229627,14,21.59,93.4,4.125
20,807179657,435637357,-56229655,14,21.59,93.4,4.125
20,807179658,435637375,-56229671,14,21.59,93.4,4.125
20,807179659,435637401,-56229680,14,21.59,93.4,4.125
20,807179660,435637424,-56229667,14,21.59,93.4,4.125
20,807179661,435637440,-56229676,14,21.59,93.4,4.125
20,807179662,435637442,-56229687,14,21.59,93.4,4.125
20,807179663,435637432,-56229673,14,21.59,93.4,4.125
20,807179664,435637436,-56229658,14,21.59,93.4,4.125
20,807179665,435637429,-56229653,14,21.59,93.4,4.125
20,807179666,435637446,-56229654,14,21.59,93.4,4.125
20,807179667,435637460,-56229692,14,21.59,93.4,4.125
20,807179668,435637462,-56229701,14,21.59,93.4,4.125
20,807179669,435637451,-56229701,14,21.59,93.4,4.125
20,807179670,435637446,-56229679,14,21.59,93.4,4.125
20,807179671,435637458,-56229669,14,21.59,93.4,4.125
20,807179672,435637479,-56229667,14,21.59,93.4,4.125
20,807179673,435637458,-56229646,14,21.59,93.4,4.125
20,807179674,435637436,-56229642,14,21.59,93.4,4.125
20,807179675,435637446,-56229638,13,21.59,93.4,4.125
20,807179676,435637458,-56229664,13,21.59,93.4,4.125
20,807179677,435637479,-56229662,13,21.59,93.4,4.125
20,807179678,435637482,-56229676,13,21.59,93.4,4.125
20,807179679,435637490,-56229671,13,21.59,93.4,4.125
20,807179680,435637486,-56229660,14,21.59,93.4,4.125
20,807179681,435637418,-56229678,14,21.59,93.4,4.125
20,807179682,435637369,-56229688,14,21.59,93.4,4.125
20,807179683,435637370,-56229701,14,21.59,93.2,4.125
20,807179684,435637387,-56229713,14,21.59,93.2,4.125
20,807179685,435637402,-56229738,14,21.59,93.2,4.125
20,807179686,435637402,-56229754,14,21.59,93.2,4.125
20,807179687,435637385,-56229757,14,21.59,93.2,4.125
20,807179688,435637372,-56229763,14,21.59,93.2,4.125
20,807179689,435637379,-56229791,14,21.59,93.2,4.125
20,807179690,435637368,-56229792,14,21.59,93.2,4.125
20,807179691,435637378,-56229818,14,21.59,93.2,4.125
20,807179692,435637386,-56229860,14,21.59,93.2,4.125
20,807179693,435637401,-56229881,14,21.59,93.2,4.125
20,807179694,435637425,-56229892,14,21.59,93.2,4.125
20,807179695,435637426,-56229927,14,21.59,93.2,4.125
20,807179696,435637429,-56229968,14,21.59,93.2,4.125
20,807179697,435637429,-56229972,14,21.59,93.2,4.125
20,807179698,435637433,-56229979,14,21.59,93.2,4.125
20,807179699,435637436,-56230007,14,21.59,93.2,4.125
20,807179700,435637444,-56230013,14,21.59,93.2,4.125
20,807179701,435637442,-56229988,14,21.59,93.2,4.125
20,807179702,435637426,-56229966,14,21.59,93.2,4.125
20,807179703,435637414,-56229954,14,21.59,93.2,4.125
20,807179704,435637421,-56229966,14,21.59,93.2,4.125
20,807179705,435637425,-56229966,14,21.59,93.2,4.124
20,807179706,435637450,-56229983,14,21.59,93.2,4.124
20,807179707,435637446,-56229996,14,21.59,93.2,4.124
20,807179708,435637425,-56230000,14,21.59,93.2,4.124
20,807179709,435637416,-56229974,14,21.59,93.2,4.124
20,807179710,435637426,-56229992,14,21.59,93.2,4.124
20,807179711,435637423,-56229986,14,21.59,93.2,4.124
20,807179712,435637417,-56229973,14,21.59,93.2,4.124
20,807179713,435637416,-56229963,14,21.59,93.2,4.124
20,807179714,435637426,-56229966,14,21.59,93.2,4.124
20,807179715,435637438,-56229963,14,21.59,93.2,4.124
20,807179716,435637425,-56229950,14,21.59,93.2,4.124
20,807179717,435637408,-56229945,14,21.59,93.2,4.124
20,807179718,435637400,-56229921,14,21.59,93.2,4.124
20,807179719,435637405,-56229904,14,21.59,93.2,4.124
20,807179720,435637423,-56229910,14,21.59,93.2,4.124
20,807179721,435637420,-56229909,14,21.59,93.2,4.124
20,807179722,435637384,-56229850,14,21.59,93.2,4.124
20,807179723,435637357,-56229792,14,21.59,93.2,4.124
20,807179724,435637373,-56229802,14,21.59,93.2,4.124
20,807179725,435637385,-56229820,14,21.59,93.2,4.124
20,807179726,435637373,-56229833,14,21.59,93.2,4.124
20,807179727,435637354,-56229831,14,21.59,93.2,4.124
20,807179728,435637358,-56229822,14,21.59,93.2,4.124
20,807179729,435637374,-56229807,14,21.59,93.2,4.124
20,807179730,435637368,-56229832,14,21.59,93.2,4.124
20,807179731,435637360,-56229845,14,21.59,93.2,4.124
20,807179732,435637322,-56229802,14,21.59,93.2,4.124
20,807179733,435637305,-56229787,14,21.59,93.2,4.124
20,807179734,435637320,-56229804,14,21.59,93.2,4.124
20,807179735,435637340,-56229818,14,21.59,93.2,4.124
20,807179736,435637345,-56229830,14,21.59,93.2,4.124
20,807179737,435637339,-56229837,14,21.59,93.2,4.124
20,807179738,435637328,-56229826,14,21.59,93.2,4.124
20,807179739,435637338,-56229822,14,21.59,93.2,4.124
20,807179740,435637334,-56229813,14,21.59,93.2,4.124
20,807179741,435637305,-56229770,14,21.59,93.2,4.124
20,807179742,435637313,-56229761,14,21.59,93.2,4.124
20,807179743,435637320,-56229766,14,21.59,93.2,4.124
20,807179744,435637312,-56229764,14,21.59,93.2,4.124
20,807179745,435637322,-56229750,14,21.59,93.2,4.124
20,807179746,435637342,-56229756,14,21.59,93.2,4.124
20,807179747,435637361,-56229772,14,21.59,93.2,4.124
20,807179748,435637359,-56229768,14,21.58,93.2,4.124
20,807179749,435637331,-56229774,14,21.59,93.2,4.124
20,807179750,435637272,-56229744,14,21.59,93.2,4.125
20,807179751,435637276,-56229725,14,21.59,93.2,4.125
20,807179752,435637288,-56229728,14,21.59,93.2,4.125
20,807179753,435637294,-56229755,14,21.59,93.2,4.125
20,807179754,435637308,-56229761,14,21.59,93.2,4.125
20,807179755,435637288,-56229746,14,21.59,93.2,4.125
20,807179756,435637289,-56229750,14,21.59,93.2,4.125
20,807179757,435637299,-56229770,14,21.58,93.2,4.125
20,807179758,435637312,-56229772,14,21.59,93.2,4.125
20,807179759,435637289,-56229770,14,21.59,93.2,4.125
20,807179760,435637270,-56229735,14,21.59,93.2,4.125
20,807179761,435637294,-56229736,14,21.59,93.2,4.125
20,807179762,435637298,-56229732,13,21.59,93.2,4.125
20,807179763,435637296,-56229733,13,21.59,93.2,4.125
20,807179764,435637292,-56229730,13,21.59,93.2,4.125
20,807179765,435637288,-56229723,13,21.57,93.2,4.125
20,807179766,435637294,-56229744,13,21.59,93.2,4.125
20,807179767,435637293,-56229746,13,21.59,93.2,4.125
20,807179768,435637274,-56229703,13,21.59,93.2,4.125
20,807179769,435637262,-56229654,14,21.59,93.2,4.125
20,807179770,435637264,-56229632,14,21.59,93.2,4.125
20,807179771,435637250,-56229637,14,21.59,93.2,4.125
20,807179772,435637282,-56229662,13,21.59,93.2,4.125
20,807179773,435637299,-56229667,14,21.59,93.2,4.125
20,807179774,435637274,-56229632,13,21.59,93.2,4.125
20,807179775,435637225,-56229625,14,21.59,93.2,4.125
20,807179776,435637199,-56229630,13,21.59,93.2,4.125
20,807179777,435637213,-56229640,14,21.59,93.2,4.125
20,807179778,435637234,-56229595,14,21.59,93.2,4.125
20,807179779,435637225,-56229579,14,21.59,93.2,4.125
20,807179780,435637216,-56229553,13,21.59,93.2,4.125
20,807179781,435637244,-56229513,14,21.59,93.2,4.125
20,807179782,435637277,-56229499,14,21.59,93.2,4.125
20,807179783,435637253,-56229472,14,21.59,93.2,4.125
20,807179784,435637224,-56229457,13,21.59,93.2,4.125
20,807179785,435637215,-56229451,14,21.59,93.2,4.125
20,807179786,435637202,-56229451,14,21.59,93.2,4.125
20,807179787,435637202,-56229449,13,21.59,93.2,4.125
20,807179788,435637229,-56229428,14,21.59,93.2,4.125
20,807179789,435637253,-56229413,14,21.58,93.2,4.125
20,807179790,435637269,-56229407,14,21.59,93.2,4.125
20,807179791,435637288,-56229401,14,21.59,93.2,4.125
20,807179792,435637304,-56229399,14,21.59,93.2,4.125
20,807179793,435637297,-56229401,14,21.59,93.2,4.125
20,807179794,435637290,-56229389,14,21.59,93.2,4.125
20,807179795,435637279,-56229381,14,21.59,93.2,4.124
20,807179796,435637264,-56229374,13,21.59,93.2,4.124
20,807179797,435637277,-56229358,14,21.59,93.2,4.124
20,807179798,435637280,-56229355,14,21.58,93.2,4.124
20,807179799,435637291,-56229356,14,21.58,93.2,4.124
20,807179800,435637304,-56229360,14,21.58,93.2,4.124
20,807179801,435637307,-56229360,14,21.58,93.2,4.124
20,807179802,435637281,-56229355,13,21.58,93.2,4.124
20,807179803,435637273,-56229331,14,21.58,93.2,4.124
20,807179804,435637267,-56229331,14,21.59,93.2,4.124
20,807179805,435637285,-56229344,14,21.59,93.2,4.124
20,807179806,435637295,-56229356,14,21.59,93.2,4.124
20,807179807,435637287,-56229332,14,21.58,93.2,4.124
20,807179808,435637302,-56229321,14,21.58,93.2,4.124
20,807179809,435637312,-56229307,14,21.59,93.2,4.124
20,807179810,435637324,-56229321,14,21.58,93.2,4.124
20,807179811,435637353,-56229343,14,21.58,93.2,4.124
20,807179812,435637383,-56229346,14,21.58,93.2,4.124
20,807179813,435637426,-56229349,14,21.58,93.2,4.124
20,807179814,435637419,-56229330,14,21.59,93.2,4.124
20,807179815,435637367,-56229298,14,21.59,93.2,4.124
20,807179816,435637352,-56229295,13,21.59,93.2,4.124
20,807179817,435637367,-56229323,14,21.59,93.2,4.124
20,807179818,435637398,-56229367,14,21.59,93.2,4.124
20,807179819,435637412,-56229393,14,21.59,93.2,4.124
20,807179820,435637421,-56229398,14,21.58,93.2,4.124
20,807179821,435637417,-56229387,14,21.59,93.2,4.124
20,807179822,435637418,-56229387,14,21.58,93.2,4.124
20,807179823,435637383,-56229356,14,21.58,93.2,4.124
20,807179824,435637358,-56229343,14,21.59,93.2,4.124
20,807179825,435637349,-56229333,14,21.59,93.2,4.124
20,807179826,435637388,-56229335,14,21.58,93.2,4.124
20,807179827,435637379,-56229309,13,21.59,93.2,4.124
20,807179828,435637365,-56229285,14,21.58,93.2,4.124
20,807179829,435637349,-56229272,14,21.59,93.2,4.124
20,807179830,435637343,-56229285,14,21.59,93.2,4.124
20,807179831,435637333,-56229280,14,21.59,93.2,4.124
20,807179832,435637328,-56229259,14,21.59,93.2,4.124
20,807179833,435637311,-56229268,14,21.58,93.2,4.124
20,807179834,435637297,-56229245,14,21.59,93.2,4.124
20,807179835,435637312,-56229236,13,21.58,93.2,4.124
20,807179836,435637330,-56229252,14,21.59,93.2,4.124
20,807179837,435637336,-56229282,14,21.58,93.2,4.124
20,807179838,435637321,-56229272,14,21.59,93.2,4.124
20,807179839,435637294,-56229304,14,21.58,93.2,4.124
20,807179840,435637281,-56229319,14,21.58,93.2,4.124
20,807179841,435637276,-56229359,13,21.58,93.2,4.124
20,807179842,435637284,-56229402,14,21.59,93.2,4.124
20,807179843,435637288,-56229399,14,21.58,93.2,4.124
20,807179844,435637282,-56229403,14,21.58,93.2,4.124
20,807179845,435637299,-56229403,14,21.58,93.2,4.124
20,807179846,435637277,-56229385,14,21.58,93.2,4.124
20,807179847,435637258,-56229352,14,21.58,93.2,4.124
20,807179848,435637248,-56229351,14,21.59,93.2,4.124
20,807179849,435637258,-56229391,14,21.58,93.2,4.124
20,807179850,435637261,-56229400,14,21.58,93.2,4.124
20,807179851,435637255,-56229378,14,21.58,93.2,4.124
20,807179852,435637239,-56229344,14,21.59,93.2,4.124
20,807179853,435637231,-56229289,13,21.59,93.2,4.124
20,807179854,435637228,-56229301,14,21.59,93.2,4.124
20,807179855,435637216,-56229291,14,21.59,93.2,4.124
20,807179856,435637230,-56229273,14,21.59,93.2,4.124
20,807179857,435637229,-56229276,14,21.59,93.2,4.124
20,807179858,435637204,-56229265,14,21.59,93.2,4.124
20,807179859,435637182,-56229267,14,21.59,93.2,4.124
20,807179860,435637191,-56229240,14,21.58,93.2,4.124
20,807179861,435637203,-56229229,14,21.59,93.2,4.124
20,807179862,435637222,-56229230,14,21.59,93.2,4.124
20,807179863,435637220,-56229216,14,21.59,93.2,4.124
20,807179864,435637208,-56229193,14,21.59,93.2,4.124
20,807179865,435637215,-56229197,14,21.59,93.2,4.124
20,807179866,435637224,-56229170,14,21.59,93.2,4.124
20,807179867,435637217,-56229159,14,21.59,93.2,4.124
20,807179868,435637215,-56229151,14,21.58,93.2,4.124
20,807179869,435637216,-56229152,14,21.59,93.2,4.124
20,807179870,435637211,-56229165,14,21.58,93.2,4.124
20,807179871,435637222,-56229153,14,21.59,93.2,4.124
20,807179872,435637230,-56229143,14,21.58,93.2,4.124
20,807179873,435637227,-56229139,14,21.59,93.2,4.124
20,807179874,435637218,-56229156,14,21.58,93.2,4.124
20,807179875,435637209,-56229131,14,21.58,93.2,4.124
20,807179876,435637205,-56229101,14,21.58,93.2,4.124
20,807179877,435637224,-56229110,14,21.59,93.2,4.124
20,807179878,435637230,-56229123,14,21.58,93.2,4.124
20,807179879,435637236,-56229134,14,21.59,93.2,4.124
20,807179880,435637256,-56229129,14,21.59,93.2,4.124
20,807179881,435637261,-56229101,14,21.59,93.2,4.124
20,807179882,435637234,-56229089,14,21.59,93.2,4.124
20,807179883,435637229,-56229077,14,21.59,93.2,4.124
20,807179884,435637237,-56229067,14,21.59,93.2,4.125
20,807179885,435637239,-56229068,14,21.59,93.2,4.125
20,807179886,435637237,-56229066,14,21.59,93.2,4.125
20,807179887,435637215,-56229063,14,21.59,93.2,4.125
20,807179888,435637194,-56229032,14,21.59,93.2,4.125
20,807179889,435637192,-56229028,14,21.59,93.1,4.125
20,807179890,435637215,-56229035,14,21.59,93.1,4.125
20,807179891,435637212,-56229053,14,21.59,93.1,4.125
20,807179892,435637203,-56229097,14,21.59,93.1,4.125
20,807179893,435637226,-56229138,14,21.59,93.1,4.125
20,807179894,435637224,-56229146,14,21.59,93.1,4.125
20,807179895,435637202,-56229127,14,21.59,93.1,4.125
20,807179896,435637174,-56229107,14,21.59,93.1,4.125
20,807179897,435637170,-56229099,14,21.58,93.1,4.125
20,807179898,435637179,-56229110,14,21.59,93.1,4.125
20,807179899,435637192,-56229137,14,21.59,93.1,4.125
20,807179900,435637209,-56229144,14,21.59,93.1,4.125
20,807179901,435637200,-56229174,14,21.59,93.1,4.125
20,807179902,435637207,-56229163,14,21.59,93.1,4.125
20,807179903,435637212,-56229166,14,21.59,93.1,4.125
20,807179904,435637231,-56229130,14,21.59,93.1,4.125
20,807179905,435637232,-56229192,14,21.58,93.1,4.125
20,807179906,435637236,-56229207,14,21.59,93.1,4.125
20,807179907,435637245,-56229200,14,21.58,93.1,4.125
20,807179908,435637238,-56229188,14,21.59,93.1,4.125
20,807179909,435637239,-56229192,14,21.58,93.1,4.125
20,807179910,435637240,-56229196,14,21.58,93.1,4.125
20,807179911,435637216,-56229170,14,21.58,93.1,4.125
20,807179912,435637191,-56229177,14,21.59,93.1,4.125
20,807179913,435637176,-56229148,14,21.58,93.1,4.125
20,807179914,435637173,-56229186,14,21.58,93.1,4.125
20,807179915,435637180,-56229199,14,21.59,93.1,4.125
20,807179916,435637201,-56229177,14,21.58,93.1,4.125
20,807179917,435637186,-56229150,14,21.58,93.1,4.125
20,807179918,435637153,-56229128,14,21.59,93.1,4.125
20,807179919,435637126,-56229121,14,21.58,93.1,4.125
20,807179920,435637118,-56229109,14,21.59,93.1,4.125
20,807179921,435637107,-56229110,14,21.59,93.1,4.125
20,807179922,435637120,-56229101,14,21.59,93.1,4.125
20,807179923,435637121,-56229089,14,21.59,93.1,4.125
20,807179924,435637113,-56229058,14,21.59,93.1,4.125
20,807179925,435637099,-56229040,14,21.59,93.1,4.125
20,807179926,435637096,-56229051,14,21.59,93.1,4.125
20,807179927,435637106,-56229050,14,21.59,93.1,4.125
20,807179928,435637105,-56229049,14,21.59,93.1,4.125
20,807179929,435637073,-56229001,14,21.59,93.1,4.124
20,807179930,435637052,-56228982,14,21.59,93.1,4.124
20,807179931,435637048,-56228978,14,21.59,93.1,4.124
20,807179932,435637073,-56229006,14,21.57,93.1,4.124
20,807179933,435637057,-56228986,14,21.59,93.1,4.124
20,807179934,435637031,-56228993,14,21.59,93.1,4.124
20,807179935,435637023,-56228980,14,21.59,93.1,4.124
20,807179936,435637008,-56228954,14,21.59,93.1,4.124
20,807179937,435637010,-56228944,14,21.59,93.1,4.124
20,807179938,435637025,-56228941,14,21.59,93.1,4.124
20,807179939,435637023,-56228954,14,21.59,93.1,4.124
20,807179940,435637014,-56228939,14,21.59,93.1,4.124
20,807179941,435637008,-56228940,14,21.59,93.1,4.124
20,807179942,435637009,-56228935,14,21.59,93.1,4.124
20,807179943,435637003,-56228943,14,21.59,93.1,4.124
20,807179944,435637007,-56228951,14,21.59,93.1,4.124
20,807179945,435637013,-56228945,14,21.59,93.1,4.124
20,807179946,435637004,-56228955,14,21.59,93.1,4.124
20,807179947,435636995,-56228949,14,21.59,93.1,4.124
20,807179948,435636984,-56228947,14,21.59,93.1,4.124
20,807179949,435636977,-56228944,14,21.59,93.1,4.124
20,807179950,435636967,-56228938,14,21.59,93.1,4.124
20,807179951,435636996,-56228963,14,21.59,93.1,4.124
20,807179952,435636996,-56228979,14,21.59,93.1,4.124
20,807179953,435636978,-56228982,14,21.59,93.1,4.124
20,807179954,435636975,-56228947,14,21.59,93.1,4.124
20,807179955,435636989,-56228907,14,21.59,93.1,4.124
20,807179956,435636974,-56228920,14,21.59,93.1,4.124
20,807179957,435636942,-56228916,14,21.59,93.1,4.124
20,807179958,435636936,-56228921,14,21.59,93.1,4.124
20,807179959,435636923,-56228924,14,21.59,93.1,4.124
20,807179960,435636922,-56228947,14,21.59,93.1,4.124
20,807179961,435636937,-56228952,14,21.59,93.1,4.124
20,807179962,435636975,-56228953,14,21.59,93.1,4.124
20,807179963,435636984,-56228974,14,21.59,93.1,4.124
20,807179964,435636973,-56228965,14,21.60,93.1,4.124
20,807179965,435636958,-56228940,14,21.60,93.1,4.124
20,807179966,435636953,-56228917,14,21.60,93.1,4.124
20,807179967,435636947,-56228923,14,21.60,93.1,4.124
20,807179968,435636926,-56228920,14,21.60,93.1,4.124
20,807179969,435636891,-56228914,14,21.61,93.1,4.124
20,807179970,435636872,-56228922,14,21.60,93.1,4.124
20,807179971,435636890,-56228919,14,21.61,93.1,4.124
20,807179972,435636913,-56228915,14,21.60,93.1,4.124
20,807179973,435636907,-56228897,14,21.59,93.1,4.124
20,807179974,435636869,-56228873,14,21.59,93.1,4.122
20,807179975,435636849,-56228835,14,21.60,93.1,4.122
20,807179976,435636835,-56228842,14,21.60,93.1,4.122
20,807179977,435636829,-56228858,14,21.60,93.1,4.122
20,807179978,435636870,-56228855,14,21.60,93.1,4.122
20,807179979,435636898,-56228845,14,21.60,93.1,4.122
20,807179980,435636891,-56228821,14,21.61,93.1,4.122
20,807179981,435636866,-56228798,14,21.60,93.1,4.122
20,807179982,435636828,-56228790,14,21.60,93.1,4.122
20,807179983,435636814,-56228790,14,21.56,93.1,4.122
20,807179984,435636790,-56228790,14,21.61,93.1,4.122
20,807179985,435636806,-56228798,14,21.61,93.1,4.122
20,807179986,435636813,-56228806,14,21.60,93.1,4.122
20,807179987,435636818,-56228801,14,21.61,93.1,4.122
20,807179988,435636783,-56228805,14,21.60,93.1,4.122
20,807179989,435636770,-56228791,14,21.61,93.1,4.122
20,807179990,435636738,-56228767,14,21.60,93.1,4.122
20,807179991,435636764,-56228747,14,21.60,93.1,4.122
20,807179992,435636772,-56228749,14,21.60,93.1,4.122
20,807179993,435636788,-56228745,14,21.60,93.1,4.122
20,807179994,435636787,-56228708,14,21.59,93.1,4.122
20,807179995,435636790,-56228643,14,21.60,93.1,4.122
20,807179996,435636799,-56228608,14,21.61,93.1,4.122
20,807179997,435636839,-56228624,14,21.59,93.1,4.122
20,807179998,435636846,-56228609,14,21.61,93.1,4.122
20,807179999,435636855,-56228583,14,21.61,93.1,4.122
20,807180000,435636890,-56228575,14,21.60,93.1,4.122
20,807180001,435636937,-56228561,14,21.61,93.1,4.122
20,807180002,435636966,-56228587,14,21.60,93.1,4.122
20,807180003,435636985,-56228571,14,21.60,93.1,4.122
20,807180004,435636988,-56228578,14,21.60,93.1,4.122
20,807180005,435637007,-56228595,14,21.61,93.1,4.122
20,807180006,435637035,-56228603,14,21.60,93.1,4.122
20,807180007,435637056,-56228623,14,21.60,93.1,4.122
20,807180008,435637039,-56228629,14,21.60,93.1,4.122
20,807180009,435637051,-56228639,14,21.61,93.1,4.122
20,807180010,435637067,-56228638,14,21.62,93.1,4.122
20,807180011,435637068,-56228669,14,21.59,93.1,4.122
20,807180012,435637037,-56228695,14,21.58,93.1,4.122
20,807180013,435637006,-56228701,14,21.59,93.1,4.122
20,807180014,435637011,-56228686,14,21.42,93.1,4.122
20,807180015,435637005,-56228678,14,21.62,93.1,4.122
20,807180016,435637031,-56228662,14,21.59,93.1,4.122
20,807180017,435637031,-56228637,14,21.60,93.1,4.122
20,807180018,435636994,-56228637,14,21.60,93.1,4.122
20,807180019,435636986,-56228634,14,21.60,93.1,4.120
20,807180020,435637000,-56228609,14,21.59,93.1,4.120
20,807180021,435637031,-56228613,14,21.60,93.1,4.120
20,807180022,435637050,-56228619,14,21.60,93.1,4.120
20,807180023,435637045,-56228622,14,21.59,93.1,4.120
20,807180024,435637046,-56228621,14,21.59,93.1,4.120
20,807180025,435637040,-56228598,14,21.61,93.1,4.120
20,807180026,435637047,-56228592,14,21.46,93.1,4.120
20,807180027,435637043,-56228569,14,21.60,93.1,4.120
20,807180028,435637032,-56228566,14,21.59,93.1,4.120
20,807180029,435637044,-56228547,13,21.59,93.1,4.120
20,807180030,435637035,-56228547,14,21.59,93.1,4.120
20,807180031,435637021,-56228542,14,21.59,93.1,4.120
20,807180032,435637018,-56228549,14,21.59,93.1,4.120
20,807180033,435637014,-56228540,14,21.59,93.1,4.120
20,807180034,435637004,-56228488,13,21.59,93.1,4.120
20,807180035,435637010,-56228459,13,21.59,93.1,4.120
20,807180036,435637017,-56228457,14,21.59,93.1,4.120
20,807180037,435637044,-56228476,13,21.60,93.1,4.120
20,807180038,435637060,-56228480,13,21.61,93.1,4.120
20,807180039,435637056,-56228465,13,21.61,93.1,4.120
20,807180040,435637032,-56228438,13,21.61,93.1,4.120
20,807180041,435637021,-56228406,14,21.62,93.1,4.120
20,807180042,435637047,-56228377,14,21.61,93.1,4.120
20,807180043,435637073,-56228377,14,21.61,93.1,4.120
20,807180044,435637102,-56228346,14,21.62,93.1,4.120
20,807180045,435637113,-56228350,14,21.49,93.1,4.120
20,807180046,435637105,-56228359,14,21.55,93.1,4.120
20,807180047,435637124,-56228356,13,21.58,93.1,4.120
20,807180048,435637149,-56228367,14,21.61,93.1,4.120
20,807180049,435637177,-56228373,14,21.54,93.1,4.120
20,807180050,435637172,-56228355,14,21.53,93.1,4.120
20,807180051,435637157,-56228354,14,21.59,93.1,4.120
20,807180052,435637169,-56228373,14,21.59,93.1,4.120
