1,808479744,435425284,-56771169,7,78.0,1.300,88.0,1.200,196.0,24,27,98.1,4.169
1,808479745,435425373,-56771274,6,77.0,1.800,76.0,1.600,196.0,24,27,98.1,4.169
1,808479746,435425677,-56771071,8,81.0,1.800,77.0,1.600,196.0,24,27,98.1,4.169
1,808479747,435425718,-56771235,6,85.0,1.800,80.0,1.800,196.0,24,27,98.1,4.169
1,808479748,435425768,-56771267,6,98.0,1.700,91.0,1.800,196.0,24,27,98.1,4.169
1,808479749,435425889,-56771265,7,85.0,1.500,86.0,1.500,196.0,24,27,98.1,4.169
1,808479750,435425794,-56771173,6,85.0,1.300,83.0,1.400,196.0,24,27,98.1,4.169
1,808479751,435425758,-56770957,8,73.0,1.500,71.0,1.500,196.0,24,27,98.1,4.169
1,808479752,435425653,-56770938,6,80.0,1.300,88.0,1.000,196.0,24,27,98.1,4.169
1,808479753,435425703,-56770776,7,74.0,1.500,85.0,1.400,196.0,24,27,98.1,4.169
1,808479754,435425604,-56770929,8,72.0,1.600,79.0,1.400,196.0,24,27,98.1,4.169
1,808479755,435425544,-56771134,7,59.0,1.400,57.0,1.800,196.0,24,27,98.1,4.169
1,808479756,435425650,-56771124,7,60.0,1.800,67.0,1.700,196.0,24,27,98.1,4.169
1,808479757,435425618,-56771011,6,50.0,2.300,63.0,1.800,196.0,24,27,98.1,4.169
1,808479758,435425466,-56771043,6,47.0,1.400,57.0,1.100,196.0,24,27,98.1,4.169
1,808479759,435425660,-56770847,6,37.0,0.900,57.0,1.100,196.0,24,27,98.1,4.169
1,808479760,435425736,-56770866,7,74.0,1.400,69.0,1.300,196.0,24,27,98.1,4.169
1,808479761,435425771,-56770692,6,91.0,1.200,84.0,1.100,196.0,24,27,98.1,4.169
1,808479762,435425561,-56770724,7,78.0,1.400,63.0,1.600,196.0,24,27,98.1,4.169
1,808479763,435425518,-56770766,7,70.0,1.700,78.0,1.500,196.0,24,27,98.1,4.169
1,808479764,435425653,-56770839,8,72.0,2.100,61.0,1.600,196.0,24,27,98.1,4.169
1,808479765,435425517,-56770934,7,78.0,1.400,80.0,1.400,196.0,24,27,98.1,4.169
1,808479766,435425583,-56770922,8,64.0,0.900,61.0,0.800,196.0,24,27,98.1,4.169
1,808479767,435425492,-56771006,7,64.0,0.700,61.0,0.500,196.0,24,27,98.1,4.169
1,808479768,435425382,-56771218,6,64.0,0.800,61.0,0.900,196.0,24,27,98.1,4.169
1,808479769,435425456,-56771178,6,nan,nan,nan,nan,196.0,24,27,98.1,4.169
1,808479770,435425452,-56771338,6,64.0,0.800,61.0,0.700,196.0,24,27,98.1,4.169
1,808479771,435425398,-56771289,8,64.0,0.900,61.0,0.800,196.0,24,27,98.1,4.169
1,808479772,435425397,-56771369,6,64.0,0.700,61.0,0.700,196.0,24,27,98.1,4.169
1,808479773,435425347,-56771407,7,64.0,0.000,61.0,0.800,196.0,24,27,98.1,4.169
1,808479774,435425398,-56771343,6,64.0,0.900,61.0,0.800,196.0,24,27,98.0,4.169
1,808479775,435425362,-56771329,7,59.0,1.000,61.0,0.900,196.0,24,27,98.0,4.169
1,808479776,435425277,-56771386,7,62.0,1.000,61.0,0.900,196.0,24,27,98.0,4.169
1,808479777,435425388,-56771213,7,54.0,1.300,50.0,1.400,196.0,24,27,98.0,4.169
1,808479778,435425429,-56770992,6,47.0,1.000,50.0,1.100,196.0,24,27,98.0,4.169
1,808479779,435425489,-56771044,6,18.0,1.000,41.0,0.600,196.0,24,27,98.0,4.169
1,808479780,435425386,-56771285,7,20.0,0.600,41.0,0.600,196.0,24,27,98.0,4.169
1,808479781,435425578,-56770994,6,62.0,1.100,41.0,0.800,196.0,24,27,98.0,4.169
1,808479782,435425707,-56770600,8,62.0,0.700,41.0,0.700,196.0,24,27,98.0,4.169
1,808479783,435425659,-56770759,7,62.0,0.800,41.0,0.700,196.0,24,27,98.0,4.169
1,808479784,435425777,-56770756,6,62.0,0.000,41.0,0.700,196.0,24,27,98.0,4.169
1,808479785,435425844,-56770685,7,62.0,0.800,41.0,0.000,196.0,24,27,98.0,4.169
1,808479786,435425885,-56770635,7,62.0,0.500,41.0,0.000,196.0,24,27,98.0,4.169
1,808479787,435425833,-56770584,7,62.0,0.600,41.0,0.600,196.0,24,27,98.0,4.169
1,808479788,435425674,-56770722,6,62.0,0.800,41.0,0.800,196.0,24,27,98.0,4.169
1,808479789,435425443,-56770939,8,73.0,1.100,41.0,0.600,196.0,24,27,98.0,4.169
1,808479790,435425368,-56770924,7,73.0,1.000,41.0,0.800,196.0,24,27,98.0,4.169
1,808479791,435425262,-56770997,7,69.0,0.900,nan,nan,196.0,24,27,98.0,4.169
1,808479792,435425281,-56771040,7,69.0,0.600,74.0,1.100,196.0,24,27,98.0,4.169
1,808479793,435425166,-56771167,8,69.0,0.600,77.0,0.900,196.0,24,27,98.0,4.169
1,808479794,435425126,-56771270,7,69.0,0.000,77.0,0.500,196.0,24,27,98.0,4.169
1,808479795,435425107,-56771429,7,69.0,0.500,77.0,0.000,196.0,24,27,98.0,4.168
1,808479796,435425006,-56771281,8,55.0,1.400,77.0,0.900,196.0,24,27,98.0,4.168
1,808479797,435424926,-56771275,7,59.0,1.100,67.0,1.400,196.0,24,27,98.0,4.168
1,808479798,435425034,-56771162,7,66.0,0.700,51.0,0.800,196.0,24,27,98.0,4.168
1,808479799,435425013,-56771162,7,66.0,0.700,51.0,0.700,196.0,24,27,98.0,4.168
1,808479800,435424821,-56771312,7,66.0,0.900,51.0,0.000,196.0,24,27,98.0,4.168
1,808479801,435424570,-56771636,8,66.0,0.500,39.0,1.100,196.0,24,27,98.0,4.168
1,808479802,435424516,-56771665,8,66.0,0.600,40.0,0.000,196.0,24,27,98.0,4.168
1,808479803,435424416,-56771736,7,66.0,0.800,40.0,0.500,196.0,24,27,98.0,4.168
1,808479804,435424401,-56771667,7,66.0,0.900,40.0,0.800,196.0,24,27,98.0,4.168
1,808479805,435424510,-56771463,8,nan,nan,13.0,1.200,196.0,24,27,98.0,4.168
1,808479806,435424656,-56771414,7,16.0,1.200,7.0,0.900,196.0,24,27,98.0,4.168
1,808479807,435424613,-56771598,7,357.0,1.300,8.0,1.100,196.0,24,27,98.0,4.168
1,808479808,435424654,-56771629,7,38.0,1.700,18.0,1.700,196.0,24,27,98.0,4.168
1,808479809,435424709,-56771767,7,6.0,1.400,13.0,0.900,196.0,24,27,98.0,4.168
1,808479810,435424820,-56771893,7,11.0,1.200,13.0,0.800,196.0,24,27,98.0,4.168
1,808479811,435424768,-56772016,7,24.0,1.600,34.0,1.400,196.0,24,27,98.0,4.168
1,808479812,435424906,-56771887,7,19.0,1.300,24.0,1.300,196.0,24,27,98.0,4.168
1,808479813,435424897,-56771940,7,26.0,1.200,27.0,0.800,196.0,24,27,98.0,4.168
1,808479814,435424980,-56772017,7,30.0,1.200,18.0,1.100,196.0,24,27,98.0,4.168
1,808479815,435424993,-56772019,7,24.0,1.000,24.0,0.800,196.0,24,27,98.0,4.168
1,808479816,435424931,-56771834,8,23.0,0.800,24.0,0.600,196.0,24,27,98.0,4.168
1,808479817,435424918,-56771790,7,23.0,0.600,24.0,0.900,196.0,24,27,98.0,4.168
1,808479818,435425015,-56771719,8,23.0,0.700,24.0,0.700,196.0,24,27,98.0,4.168
1,808479819,435425187,-56771655,7,23.0,0.500,24.0,0.000,196.0,24,27,98.0,4.168
1,808479820,435425223,-56771631,7,23.0,0.000,24.0,0.000,196.0,24,27,98.0,4.168
1,808479821,435425084,-56771822,7,23.0,0.000,24.0,0.000,196.0,24,27,98.0,4.168
1,808479822,435425116,-56771899,7,23.0,0.000,24.0,0.000,196.0,24,27,98.0,4.168
1,808479823,435425132,-56771885,7,23.0,0.500,24.0,0.000,196.0,24,27,98.0,4.168
1,808479824,435425032,-56771947,7,23.0,0.000,24.0,0.000,196.0,24,27,98.0,4.168
1,808479825,435425006,-56771902,6,23.0,0.500,nan,nan,196.0,24,27,98.0,4.168
1,808479826,435425065,-56771935,6,23.0,0.700,57.0,1.300,196.0,24,27,98.0,4.168
1,808479827,435425191,-56771866,7,23.0,0.600,78.0,1.100,196.0,24,27,98.0,4.168
1,808479828,435425168,-56772045,8,23.0,0.600,88.0,0.600,196.0,24,27,98.0,4.168
1,808479829,435425183,-56772112,7,23.0,0.700,88.0,0.600,196.0,24,27,98.0,4.168
1,808479830,435425226,-56772063,8,103.0,1.100,88.0,0.500,196.0,24,27,98.0,4.168
1,808479831,435425381,-56771857,8,38.0,0.600,88.0,0.800,196.0,24,27,98.0,4.168
1,808479832,435425394,-56771958,7,38.0,0.900,88.0,0.500,196.0,24,27,98.0,4.168
1,808479833,435425361,-56772105,7,38.0,0.700,88.0,0.000,196.0,24,27,98.0,4.168
1,808479834,435425310,-56772129,7,38.0,0.600,88.0,0.800,196.0,24,27,98.0,4.168
1,808479835,435425320,-56772066,7,85.0,1.200,88.0,0.900,196.0,24,27,98.0,4.168
1,808479836,435425276,-56772179,8,87.0,1.500,104.0,1.100,196.0,24,27,98.0,4.168
1,808479837,435425396,-56772103,7,81.0,1.700,94.0,1.600,196.0,24,27,98.0,4.168
1,808479838,435425490,-56772131,7,83.0,1.700,90.0,1.600,196.0,24,27,98.0,4.168
1,808479839,435425537,-56772176,6,57.0,1.400,82.0,1.800,195.6,24,28,98.0,4.168
1,808479840,435425394,-56772160,6,57.0,0.500,68.0,0.700,150.2,39,22,98.0,4.169
1,808479841,435425568,-56772144,7,260.0,1.300,252.0,1.500,48.1,19,27,98.0,4.169
1,808479842,435425664,-56772251,6,243.0,1.500,263.0,1.700,0.4,22,27,98.0,4.169
1,808479843,435425666,-56772400,6,239.0,1.100,268.0,1.300,5.4,19,28,98.0,4.169
1,808479844,435425708,-56772339,6,nan,nan,269.0,1.300,355.5,10,29,98.0,4.169
1,808479845,435425744,-56772437,8,293.0,1.700,298.0,1.600,356.5,12,27,98.0,4.169
1,808479846,435425695,-56772402,8,301.0,1.900,270.0,1.200,38.0,15,11,98.0,4.169
1,808479847,435425656,-56772154,7,257.0,1.600,275.0,1.300,23.4,6,27,98.0,4.169
1,808479848,435425718,-56772041,7,293.0,1.600,276.0,1.300,13.4,3,31,98.0,4.169
1,808479849,435425780,-56771845,6,276.0,1.700,301.0,1.100,357.1,11,33,98.0,4.169
1,808479850,435425825,-56771787,7,303.0,1.200,306.0,0.600,343.3,13,34,98.0,4.169
1,808479851,435425798,-56771841,7,323.0,0.600,306.0,0.000,320.1,2,32,98.0,4.169
1,808479852,435426148,-56771835,6,323.0,0.900,306.0,0.000,282.7,-13,19,98.0,4.169
1,808479853,435426166,-56771993,7,323.0,0.000,306.0,0.000,234.9,-23,14,98.0,4.169
1,808479854,435426292,-56772034,6,323.0,0.500,306.0,0.000,182.5,-20,-13,98.0,4.169
1,808479855,435425867,-56772025,8,323.0,0.000,306.0,0.600,200.7,-7,-40,98.0,4.169
1,808479856,435425922,-56772193,6,281.0,1.100,306.0,0.000,187.8,9,-20,98.0,4.169
1,808479857,435425986,-56772256,6,278.0,0.800,306.0,0.000,161.2,7,-1,98.0,4.169
1,808479858,435426213,-56772520,7,278.0,0.800,nan,nan,175.4,6,7,98.0,4.169
1,808479859,435426208,-56772852,7,278.0,0.700,306.0,0.600,179.1,8,1,98.0,4.169
1,808479860,435426325,-56773179,6,278.0,0.800,306.0,0.000,166.3,7,7,98.0,4.169
1,808479861,435426480,-56773175,6,278.0,0.600,306.0,0.000,156.9,11,6,98.0,4.169
1,808479862,435426586,-56773266,6,278.0,0.800,306.0,0.500,151.8,11,10,98.0,4.169
1,808479863,435426669,-56773089,7,287.0,0.800,306.0,0.000,160.0,14,6,98.0,4.169
1,808479864,435426701,-56773033,6,287.0,0.500,306.0,0.000,164.7,11,6,98.0,4.169
1,808479865,435426427,-56772940,6,287.0,0.500,306.0,0.600,180.1,15,5,98.0,4.169
1,808479866,435426061,-56773201,5,287.0,0.000,306.0,0.600,161.9,15,7,98.0,4.169
1,808479867,435425980,-56773260,6,287.0,0.000,306.0,0.700,169.6,12,4,98.0,4.169
1,808479868,435426041,-56773151,6,287.0,0.000,306.0,0.500,163.0,13,7,98.0,4.169
1,808479869,435425996,-56773308,6,287.0,0.000,306.0,0.600,162.3,11,1,98.0,4.169
1,808479870,435426132,-56773279,9,287.0,0.000,306.0,0.500,164.9,13,4,98.0,4.169
1,808479871,435426116,-56773022,9,287.0,0.800,306.0,0.500,137.0,73,-14,98.0,4.169
1,808479872,435426116,-56773069,7,287.0,0.500,306.0,0.000,188.1,90,74,98.0,4.169
1,808479873,435425910,-56773045,6,287.0,0.600,306.0,0.600,293.9,-90,29,98.0,4.169
1,808479874,435425853,-56773099,7,287.0,0.000,306.0,0.000,273.7,-90,32,98.0,4.169
1,808479875,435425995,-56773145,6,287.0,0.000,306.0,0.000,172.6,90,67,98.0,4.169
1,808479876,435425884,-56773336,7,287.0,0.000,306.0,0.000,184.4,90,72,98.0,4.169
1,808479877,435425947,-56773318,7,287.0,0.800,306.0,0.500,192.5,90,79,98.0,4.169
1,808479878,435425956,-56773303,7,113.0,1.200,112.0,1.100,143.6,-90,80,98.0,4.169
1,808479879,435425890,-56773143,7,115.0,0.000,116.0,0.700,91.0,-90,76,98.0,4.169
1,808479880,435425663,-56773426,6,115.0,0.900,116.0,0.600,58.2,90,72,98.0,4.169
1,808479881,435425702,-56773588,7,286.0,1.200,263.0,1.000,64.7,-90,69,98.0,4.169
1,808479882,435425637,-56773535,6,294.0,1.200,265.0,0.800,63.2,-90,73,98.0,4.169
1,808479883,435425721,-56773394,6,nan,nan,312.0,1.100,91.9,-90,72,98.0,4.169
1,808479884,435425960,-56773266,6,285.0,1.500,286.0,1.700,316.6,90,87,98.0,4.169
1,808479885,435426242,-56773022,7,281.0,1.800,257.0,1.100,242.6,50,69,98.0,4.169
1,808479886,435426430,-56773164,6,281.0,0.000,281.0,0.600,198.5,30,63,98.0,4.169
1,808479887,435426550,-56773148,8,281.0,0.800,281.0,0.600,207.2,46,78,98.0,4.169
1,808479888,435426571,-56773117,6,281.0,0.000,281.0,0.000,217.5,61,59,98.0,4.169
1,808479889,435426613,-56772982,7,281.0,0.000,281.0,0.000,227.6,78,59,98.0,4.169
1,808479890,435426460,-56773240,7,281.0,0.600,281.0,0.500,236.4,82,58,98.0,4.169
1,808479891,435426495,-56773272,6,281.0,0.600,281.0,0.600,236.2,82,58,98.0,4.169
1,808479892,435426597,-56773168,7,281.0,0.600,nan,nan,236.2,82,58,98.0,4.169
1,808479893,435426636,-56773157,7,281.0,0.500,281.0,0.700,236.2,82,58,98.0,4.169
1,808479894,435426525,-56773377,8,281.0,0.600,281.0,0.600,236.0,82,58,98.0,4.169
1,808479895,435426586,-56773290,7,281.0,0.600,281.0,0.700,236.0,82,58,98.0,4.169
1,808479896,435426486,-56773472,7,281.0,0.000,281.0,0.000,236.1,82,58,98.0,4.169
1,808479897,435426568,-56773384,7,306.0,1.100,281.0,0.900,236.1,82,58,98.0,4.169
1,808479898,435426503,-56773194,7,297.0,0.800,281.0,0.500,236.1,82,58,98.0,4.169
1,808479899,435426333,-56773315,6,297.0,0.500,281.0,0.000,236.2,82,58,98.0,4.169
1,808479900,435426272,-56773168,8,297.0,0.000,281.0,0.000,236.2,82,58,98.0,4.169
1,808479901,435426273,-56773087,7,297.0,0.000,281.0,0.000,236.2,82,58,98.0,4.169
1,808479902,435426284,-56773063,8,297.0,0.000,281.0,0.000,236.3,82,58,98.0,4.169
1,808479903,435426282,-56773290,9,297.0,0.500,281.0,0.000,236.3,82,58,98.0,4.169
1,808479904,435426678,-56773036,7,297.0,0.500,281.0,0.500,236.4,82,58,98.0,4.169
1,808479905,435426709,-56773212,7,297.0,0.000,281.0,0.500,236.4,82,58,98.0,4.169
1,808479906,435426895,-56773199,8,297.0,0.000,281.0,0.500,236.4,82,58,98.0,4.169
1,808479907,435426909,-56773331,7,297.0,0.000,281.0,0.000,236.3,82,58,98.0,4.169
1,808479908,435426759,-56773664,7,297.0,0.000,281.0,0.000,236.3,82,58,98.0,4.169
1,808479909,435426749,-56773511,7,297.0,0.600,281.0,0.500,236.4,82,58,98.0,4.169
1,808479910,435426789,-56773664,7,297.0,0.600,281.0,0.900,236.4,82,58,98.0,4.169
1,808479911,435426763,-56773590,7,297.0,0.900,209.0,1.000,236.4,82,58,98.0,4.169
1,808479912,435426647,-56773480,7,205.0,0.900,191.0,1.000,236.4,82,58,98.0,4.169
1,808479913,435426518,-56773443,7,205.0,0.700,191.0,0.600,236.4,82,58,98.0,4.169
1,808479914,435426472,-56773373,7,205.0,0.600,191.0,0.700,236.4,82,58,98.0,4.169
1,808479915,435426551,-56773555,7,205.0,0.000,191.0,0.500,236.4,82,58,98.0,4.169
1,808479916,435426651,-56773366,7,205.0,0.000,191.0,0.500,236.4,82,58,98.0,4.169
1,808479917,435426707,-56773106,7,205.0,0.000,191.0,0.000,236.4,82,58,98.0,4.169
1,808479918,435426748,-56773144,7,205.0,0.000,191.0,0.500,236.4,82,58,98.0,4.169
1,808479919,435426876,-56773064,7,205.0,0.000,191.0,0.500,236.4,82,58,98.0,4.169
1,808479920,435426940,-56773108,7,205.0,0.000,191.0,0.000,236.4,82,58,98.0,4.169
1,808479921,435426968,-56773085,7,nan,nan,191.0,0.000,236.4,82,58,98.0,4.169
1,808479922,435426766,-56773303,7,205.0,0.000,191.0,0.000,236.4,82,58,98.0,4.169
1,808479923,435426593,-56773308,8,205.0,0.000,191.0,0.000,236.4,82,58,98.0,4.169
1,808479924,435426385,-56773506,7,205.0,0.000,191.0,0.000,236.4,82,59,98.0,4.169
1,808479925,435426487,-56773386,7,205.0,0.000,191.0,0.000,236.3,82,59,98.0,4.169
1,808479926,435426597,-56773253,7,205.0,0.000,nan,nan,236.4,82,59,98.0,4.169
1,808479927,435426594,-56773237,8,205.0,0.000,191.0,0.000,236.3,82,59,98.0,4.169
1,808479928,435426741,-56773266,7,205.0,0.000,191.0,0.000,236.4,82,59,98.0,4.169
1,808479929,435426717,-56773510,8,205.0,0.700,191.0,0.000,236.3,82,59,98.0,4.169
1,808479930,435426859,-56773638,7,205.0,0.600,191.0,0.000,236.3,82,59,98.0,4.169
1,808479931,435426925,-56773435,7,205.0,0.000,191.0,0.000,236.3,82,59,98.0,4.169
1,808479932,435427027,-56773345,7,205.0,0.000,191.0,0.000,236.3,82,59,98.0,4.169
1,808479933,435426972,-56773548,8,205.0,0.600,191.0,0.000,236.3,82,59,98.0,4.169
1,808479934,435426848,-56773576,7,205.0,0.000,191.0,0.000,236.3,82,59,98.0,4.169
1,808479935,435426613,-56773615,7,205.0,0.000,191.0,0.000,236.3,82,59,98.0,4.169
1,808479936,435426604,-56773914,7,205.0,0.000,191.0,0.000,236.3,82,59,98.0,4.169
1,808479937,435426679,-56773763,7,205.0,0.000,191.0,0.000,236.3,82,59,98.0,4.169
1,808479938,435426751,-56773667,7,205.0,0.000,191.0,0.000,236.3,82,59,98.0,4.169
1,808479939,435426723,-56773739,7,205.0,0.000,191.0,0.600,236.4,82,59,98.0,4.169
1,808479940,435426714,-56773744,7,205.0,0.500,191.0,0.600,236.3,82,59,98.0,4.169
1,808479941,435426559,-56773479,7,205.0,0.000,191.0,0.000,236.3,82,59,98.0,4.169
1,808479942,435426539,-56773394,7,205.0,0.700,191.0,0.600,236.3,82,59,98.0,4.169
1,808479943,435426573,-56773220,8,205.0,0.000,191.0,0.000,236.4,82,59,98.0,4.169
1,808479944,435426383,-56773412,7,205.0,0.500,191.0,0.000,236.4,82,59,98.0,4.169
1,808479945,435426417,-56773470,7,205.0,0.600,191.0,0.000,236.4,82,59,98.0,4.169
1,808479946,435426345,-56773330,6,205.0,0.500,191.0,0.000,236.3,82,59,98.0,4.169
1,808479947,435426339,-56773183,7,205.0,0.700,191.0,0.600,236.4,82,59,98.0,4.169
1,808479948,435426365,-56773200,7,205.0,0.800,191.0,0.700,236.4,82,59,98.0,4.169
1,808479949,435426295,-56773594,7,205.0,0.900,191.0,0.800,236.4,82,59,98.0,4.169
1,808479950,435426449,-56773514,9,252.0,0.900,191.0,0.800,236.4,82,59,98.0,4.169
1,808479951,435426490,-56773465,7,205.0,1.000,235.0,1.000,236.3,82,59,98.0,4.169
1,808479952,435426413,-56773532,7,238.0,0.900,236.0,1.100,236.3,82,59,98.0,4.169
1,808479953,435426444,-56773285,7,230.0,1.000,228.0,1.100,236.3,82,59,98.0,4.169
1,808479954,435426288,-56773413,7,267.0,1.000,252.0,0.800,236.3,82,59,98.0,4.169
1,808479955,435426289,-56773241,8,241.0,0.900,252.0,0.600,236.4,82,59,98.0,4.169
1,808479956,435426323,-56773166,7,226.0,1.100,218.0,1.100,236.4,82,59,98.0,4.169
1,808479957,435426504,-56773328,8,224.0,1.400,219.0,1.500,236.4,82,59,98.0,4.169
1,808479958,435426532,-56773326,7,221.0,1.300,220.0,1.100,236.3,82,59,98.0,4.169
1,808479959,435426483,-56773445,7,226.0,1.000,226.0,0.800,236.4,82,59,98.0,4.169
1,808479960,435426459,-56773513,7,239.0,1.000,226.0,0.700,236.4,82,59,98.0,4.169
1,808479961,435426556,-56773487,8,230.0,1.300,226.0,0.800,236.4,82,59,98.0,4.169
1,808479962,435426613,-56773509,9,253.0,0.700,226.0,0.500,236.3,82,59,98.0,4.169
1,808479963,435426481,-56773558,8,nan,nan,226.0,0.700,236.3,82,59,98.0,4.169
1,808479964,435426482,-56773544,7,253.0,0.900,nan,nan,236.3,82,59,98.0,4.169
1,808479965,435426434,-56773638,7,253.0,0.600,226.0,0.600,236.3,82,59,98.0,4.169
1,808479966,435426504,-56773705,7,253.0,0.700,226.0,0.700,236.3,82,59,98.0,4.169
1,808479967,435426340,-56773889,7,252.0,1.100,226.0,0.700,236.3,82,59,98.0,4.169
1,808479968,435426344,-56773532,7,287.0,0.500,226.0,0.800,236.3,82,59,98.0,4.169
1,808479969,435426415,-56773480,7,287.0,0.900,226.0,0.000,236.3,82,59,98.0,4.169
1,808479970,435426451,-56773498,9,287.0,0.700,226.0,0.600,236.3,82,59,98.0,4.169
1,808479971,435426351,-56773566,6,287.0,0.600,226.0,0.500,236.3,82,59,98.0,4.169
1,808479972,435426226,-56773628,6,287.0,0.000,226.0,0.000,236.3,82,59,98.0,4.169
1,808479973,435426320,-56773515,8,287.0,0.000,226.0,0.000,236.3,82,59,98.0,4.169
1,808479974,435426165,-56773462,7,287.0,0.000,226.0,0.000,236.3,82,59,98.0,4.166
1,808479975,435426102,-56773628,7,287.0,0.000,226.0,0.000,236.3,82,59,98.0,4.166
1,808479976,435426151,-56773636,7,287.0,0.000,226.0,0.000,236.3,82,59,98.0,4.166
1,808479977,435426125,-56773756,7,287.0,0.500,226.0,0.500,236.3,82,59,98.0,4.166
1,808479978,435426214,-56773758,6,287.0,0.500,226.0,0.500,236.3,82,59,98.0,4.166
1,808479979,435426308,-56773803,7,287.0,0.500,226.0,0.700,236.3,82,59,98.0,4.166
1,808479980,435426306,-56773739,8,287.0,0.700,226.0,0.800,236.3,82,59,98.0,4.166
1,808479981,435426360,-56773790,7,287.0,0.500,226.0,0.500,236.3,82,59,98.0,4.166
1,808479982,435426596,-56773557,7,287.0,0.500,226.0,0.600,236.3,82,59,98.0,4.166
1,808479983,435426606,-56773720,8,287.0,0.500,226.0,0.600,236.4,83,59,98.0,4.166
1,808479984,435426514,-56773747,7,287.0,0.000,226.0,0.500,236.4,83,59,98.0,4.166
1,808479985,435426407,-56773556,7,287.0,0.000,226.0,0.000,236.4,83,59,98.0,4.166
1,808479986,435426456,-56773846,6,287.0,0.800,226.0,0.000,236.4,83,59,98.0,4.166
1,808479987,435426441,-56773563,7,287.0,0.500,226.0,0.500,236.4,83,59,98.0,4.166
1,808479988,435426442,-56773706,7,287.0,0.000,226.0,0.000,236.4,82,59,98.0,4.166
1,808479989,435426245,-56773766,7,287.0,0.000,226.0,0.000,236.3,82,59,98.0,4.166
1,808479990,435426133,-56773849,8,287.0,0.000,226.0,0.000,236.3,82,59,98.0,4.166
1,808479991,435426034,-56773759,7,287.0,0.000,226.0,0.000,236.3,82,59,98.0,4.166
1,808479992,435426337,-56773641,7,287.0,0.000,226.0,0.000,236.4,83,59,98.0,4.166
1,808479993,435426355,-56773669,7,287.0,0.000,226.0,0.000,236.4,83,59,98.0,4.166
1,808479994,435426445,-56773660,7,287.0,0.000,226.0,0.000,236.4,83,59,98.0,4.166
1,808479995,435426574,-56773402,7,287.0,0.000,226.0,0.000,236.3,83,59,98.0,4.166
1,808479996,435426739,-56773253,7,287.0,0.000,226.0,0.000,236.3,82,59,98.0,4.166
1,808479997,435426835,-56773104,7,287.0,0.000,226.0,0.000,236.3,83,59,98.0,4.166
1,808479998,435426912,-56773201,8,287.0,0.000,226.0,0.500,236.3,83,59,98.0,4.166
1,808479999,435426935,-56773247,7,287.0,0.500,226.0,0.000,236.3,82,59,98.0,4.166
1,808480000,435426855,-56773243,7,287.0,0.500,226.0,0.000,236.3,83,59,98.0,4.166
1,808480001,435426851,-56773327,7,287.0,0.000,226.0,0.000,236.4,83,59,98.0,4.166
1,808480002,435426564,-56773465,8,nan,nan,226.0,0.000,236.4,83,58,98.0,4.166
1,808480003,435426398,-56773524,7,287.0,0.000,nan,nan,236.4,83,59,98.0,4.166
1,808480004,435426485,-56773220,7,287.0,0.000,226.0,0.000,236.4,83,58,98.0,4.166
1,808480005,435426527,-56773230,7,287.0,0.000,226.0,0.000,236.3,83,58,98.0,4.166
1,808480006,435426659,-56773166,7,287.0,0.000,226.0,0.600,236.1,82,58,98.0,4.166
1,808480007,435426756,-56772852,7,287.0,0.000,226.0,0.000,236.5,83,58,98.0,4.166
1,808480008,435426776,-56772633,7,287.0,0.000,226.0,0.000,236.5,83,58,98.0,4.166
1,808480009,435426682,-56772154,7,287.0,0.000,226.0,0.000,236.5,83,58,98.0,4.166
1,808480010,435426612,-56772303,7,287.0,0.000,226.0,0.000,236.5,83,58,98.0,4.166
1,808480011,435426355,-56772813,7,287.0,0.000,226.0,0.000,236.6,83,58,98.0,4.166
1,808480012,435426414,-56772522,8,287.0,0.500,226.0,0.000,236.5,83,58,98.0,4.166
1,808480013,435426397,-56772537,8,287.0,0.500,226.0,0.000,236.5,83,58,98.0,4.166
1,808480014,435426538,-56772522,8,287.0,0.700,226.0,0.000,236.5,83,58,98.0,4.166
1,808480015,435426564,-56772623,7,287.0,0.000,226.0,0.000,236.5,83,58,98.0,4.166
1,808480016,435426646,-56772508,8,287.0,0.500,226.0,0.900,236.5,83,58,98.0,4.166
1,808480017,435426382,-56772851,7,287.0,0.700,198.0,0.900,236.5,83,58,98.0,4.166
1,808480018,435426252,-56772975,8,287.0,0.000,198.0,0.500,236.5,83,58,98.0,4.166
1,808480019,435426112,-56772968,7,287.0,0.000,198.0,0.000,236.5,83,58,98.0,4.169
1,808480020,435425986,-56772846,7,287.0,0.000,198.0,0.500,236.6,83,58,98.0,4.169
1,808480021,435425787,-56773047,8,287.0,0.000,198.0,0.600,236.7,83,58,98.0,4.169
1,808480022,435425915,-56772995,7,287.0,0.500,198.0,0.900,236.6,83,58,98.0,4.169
1,808480023,435425885,-56772760,8,287.0,0.000,198.0,0.500,236.6,83,58,98.0,4.169
1,808480024,435425896,-56772907,7,287.0,0.800,127.0,1.000,236.6,83,58,98.0,4.169
1,808480025,435426214,-56772830,7,287.0,0.700,110.0,1.100,236.6,83,58,98.0,4.169
1,808480026,435426271,-56772665,7,287.0,0.900,90.0,1.000,236.6,83,58,98.0,4.169
1,808480027,435426370,-56772373,7,287.0,0.800,115.0,1.000,236.6,83,58,98.0,4.169
1,808480028,435426419,-56772201,8,287.0,0.900,100.0,1.100,236.6,83,58,98.0,4.169
1,808480029,435426310,-56771972,8,88.0,1.100,96.0,1.000,236.6,83,58,98.0,4.169
