1,807612318,435608995,-56226128,15,12.0,1.100,88.0,1.600,329.4,26,17,97.3,4.165
1,807612319,435608849,-56226390,15,340.0,0.500,75.0,0.600,328.2,25,22,97.3,4.165
1,807612320,435608690,-56226678,15,340.0,0.700,75.0,0.000,330.8,25,22,97.3,4.165
1,807612321,435608497,-56227024,15,nan,nan,75.0,0.000,334.3,27,23,97.3,4.165
1,807612322,435608276,-56227449,15,255.0,1.700,75.0,0.900,332.7,27,19,97.3,4.165
1,807612323,435608009,-56227910,14,274.0,2.300,75.0,0.000,331.3,28,21,97.3,4.165
1,807612324,435607721,-56228372,15,289.0,1.600,75.0,0.800,329.1,28,21,97.3,4.165
1,807612325,435607421,-56228844,15,291.0,2.200,359.0,1.000,328.8,26,23,97.3,4.165
1,807612326,435607112,-56229310,15,295.0,2.000,4.0,1.100,329.7,26,22,97.3,4.165
1,807612327,435606814,-56229783,14,290.0,1.400,1.0,0.500,326.7,26,17,97.3,4.165
1,807612328,435606534,-56230205,14,321.0,1.200,58.0,1.300,321.2,25,17,97.3,4.165
1,807612329,435606260,-56230612,15,33.0,1.100,78.0,1.100,319.9,27,18,97.3,4.165
1,807612330,435605988,-56230972,14,95.0,0.800,41.0,1.000,319.7,25,19,97.3,4.162
1,807612331,435605733,-56231322,14,26.0,1.000,52.0,1.000,321.2,26,22,97.3,4.162
1,807612332,435605470,-56231645,14,45.0,1.100,52.0,0.800,323.6,26,23,97.3,4.162
1,807612333,435605221,-56231987,14,52.0,0.000,52.0,0.800,326.5,27,23,97.3,4.162
1,807612334,435604962,-56232306,15,55.0,1.200,nan,nan,327.4,27,21,97.3,4.162
1,807612335,435604740,-56232649,15,67.0,0.600,123.0,0.900,329.1,28,21,97.3,4.162
1,807612336,435604518,-56232981,14,64.0,1.000,110.0,1.000,329.9,27,22,97.3,4.162
1,807612337,435604317,-56233297,14,149.0,0.800,112.0,0.800,329.7,26,23,97.3,4.162
1,807612338,435604107,-56233609,14,149.0,0.700,112.0,0.700,328.3,24,21,97.3,4.162
1,807612339,435603893,-56233970,14,149.0,0.500,115.0,0.900,327.2,27,19,97.3,4.162
1,807612340,435603654,-56234357,14,297.0,1.800,115.0,0.700,328.3,28,22,97.3,4.162
1,807612341,435603427,-56234777,13,322.0,1.500,292.0,1.100,330.9,29,22,97.3,4.162
1,807612342,435603198,-56235177,14,42.0,1.200,45.0,0.900,331.8,23,25,97.3,4.162
1,807612343,435603047,-56235462,14,66.0,1.200,45.0,0.800,330.3,20,25,97.3,4.162
1,807612344,435602937,-56235620,14,63.0,0.500,45.0,0.700,326.2,0,16,97.3,4.162
1,807612345,435602704,-56235890,14,63.0,0.000,45.0,0.000,318.7,22,19,97.3,4.162
1,807612347,435602606,-56236067,14,63.0,0.700,45.0,0.000,321.2,28,27,97.3,4.162
1,807612348,435602527,-56236188,14,63.0,0.000,45.0,0.000,320.0,21,20,97.3,4.162
1,807612349,435602452,-56236260,14,63.0,0.000,45.0,0.000,318.3,20,20,97.3,4.162
1,807612350,435602375,-56236334,14,63.0,0.000,45.0,0.000,318.1,23,20,97.3,4.162
1,807612351,435602306,-56236414,14,63.0,0.000,45.0,0.000,315.8,22,23,97.3,4.162
1,807612352,435602253,-56236491,14,63.0,0.000,45.0,0.000,314.6,21,20,97.3,4.162
1,807612353,435602203,-56236565,14,63.0,0.000,45.0,0.000,315.7,23,22,97.3,4.162
1,807612354,435602160,-56236627,14,63.0,0.000,45.0,0.000,313.8,21,20,97.3,4.162
1,807612355,435602095,-56236690,13,63.0,0.000,45.0,0.000,313.4,0,16,97.3,4.162
1,807612356,435601970,-56236791,13,63.0,0.000,45.0,0.000,313.2,23,22,97.3,4.162
1,807612358,435601919,-56236819,12,63.0,0.000,45.0,0.000,312.4,20,19,97.3,4.162
1,807612359,435601861,-56236853,13,63.0,0.000,45.0,0.000,312.3,24,20,97.3,4.162
1,807612360,435601820,-56236914,12,63.0,0.000,45.0,0.000,311.4,23,23,97.3,4.162
1,807612361,435601781,-56236966,12,63.0,0.000,45.0,0.000,311.4,21,23,97.3,4.162
1,807612362,435601722,-56236988,14,63.0,0.000,45.0,0.000,312.3,25,16,97.3,4.162
1,807612363,435601678,-56237003,13,63.0,0.000,45.0,0.000,310.8,20,20,97.3,4.162
1,807612364,435601640,-56237017,13,63.0,0.000,45.0,0.000,309.8,21,22,97.3,4.162
1,807612365,435601590,-56237067,13,63.0,0.000,45.0,0.000,311.2,24,20,97.3,4.162
1,807612366,435601560,-56237088,13,63.0,0.000,45.0,0.000,309.8,23,20,97.3,4.162
1,807612367,435601554,-56237083,13,63.0,0.000,45.0,0.000,306.8,2,7,97.3,4.162
1,807612368,435601527,-56237099,14,63.0,0.500,45.0,0.000,309.8,24,19,97.3,4.162
1,807612369,435601482,-56237110,13,63.0,0.500,45.0,0.000,308.4,25,22,97.3,4.162
1,807612370,435601458,-56237120,13,63.0,0.500,45.0,0.000,307.4,21,21,97.3,4.162
1,807612371,435601445,-56237127,13,63.0,0.000,45.0,0.000,306.5,21,20,97.3,4.162
1,807612372,435601417,-56237140,13,63.0,0.000,45.0,0.000,304.4,22,22,97.3,4.162
1,807612373,435601375,-56237191,13,63.0,0.000,45.0,0.000,307.8,24,22,97.3,4.162
1,807612374,435601350,-56237198,14,63.0,0.000,45.0,0.000,307.5,21,19,97.3,4.162
1,807612375,435601326,-56237167,13,63.0,0.000,45.0,0.000,304.7,20,20,97.3,4.164
1,807612376,435601286,-56237171,13,63.0,0.600,45.0,0.000,303.8,21,18,97.3,4.164
1,807612377,435601240,-56237229,14,63.0,0.600,45.0,0.000,308.3,32,30,97.3,4.164
1,807612378,435601211,-56237236,13,63.0,0.800,45.0,0.000,306.3,24,21,97.3,4.164
1,807612379,435601188,-56237197,13,63.0,0.000,45.0,0.600,304.0,21,21,97.3,4.164
1,807612380,435601162,-56237162,13,63.0,0.700,45.0,0.700,305.1,24,23,97.3,4.164
1,807612381,435601140,-56237163,13,63.0,0.000,45.0,0.000,303.0,20,17,97.3,4.164
1,807612382,435601106,-56237191,13,63.0,0.000,45.0,0.000,304.6,26,20,97.3,4.164
1,807612383,435601085,-56237190,13,63.0,0.500,45.0,0.000,303.4,23,21,97.3,4.164
1,807612384,435601081,-56237159,13,63.0,0.000,45.0,0.000,302.1,20,24,97.3,4.164
1,807612385,435601075,-56237129,13,63.0,0.000,45.0,0.000,303.4,22,19,97.3,4.164
1,807612386,435601043,-56237103,13,63.0,0.000,45.0,0.000,301.8,21,19,97.3,4.164
1,807612387,435600996,-56237105,14,63.0,0.000,45.0,0.000,301.4,25,23,97.3,4.164
1,807612388,435600952,-56237106,14,63.0,0.000,45.0,0.000,302.2,23,21,97.3,4.164
1,807612389,435600951,-56237102,14,63.0,0.000,45.0,0.000,300.1,21,18,97.3,4.164
1,807612390,435600940,-56237099,14,63.0,0.000,45.0,0.500,300.3,23,24,97.3,4.164
1,807612391,435600938,-56237095,14,63.0,0.000,45.0,0.000,299.7,22,19,97.3,4.164
1,807612392,435600934,-56237108,14,63.0,0.000,45.0,0.000,298.2,22,23,97.3,4.164
1,807612393,435600924,-56237127,14,63.0,0.000,45.0,0.000,300.4,24,20,97.3,4.164
1,807612394,435600891,-56237108,13,63.0,0.000,45.0,0.000,300.5,23,21,97.3,4.164
1,807612395,435600875,-56237091,14,63.0,0.600,45.0,0.000,298.8,21,20,97.3,4.164
1,807612396,435600868,-56237108,14,63.0,0.500,45.0,0.000,296.2,21,23,97.3,4.164
1,807612397,435600866,-56237137,14,63.0,0.000,45.0,0.000,299.7,28,23,97.3,4.164
1,807612398,435600859,-56237144,14,63.0,0.000,45.0,0.000,297.2,21,17,97.3,4.164
1,807612399,435600861,-56237133,14,63.0,0.000,45.0,0.000,295.5,21,21,97.3,4.164
1,807612400,435600845,-56237139,14,63.0,0.000,45.0,0.000,295.9,25,22,97.3,4.164
1,807612401,435600826,-56237154,14,63.0,0.000,45.0,0.000,295.1,23,19,97.3,4.164
1,807612402,435600810,-56237165,14,63.0,0.000,45.0,0.000,295.4,22,24,97.3,4.164
1,807612403,435600811,-56237163,14,63.0,0.000,45.0,0.000,295.1,21,18,97.3,4.164
1,807612404,435600796,-56237156,14,63.0,0.000,45.0,0.000,293.4,23,22,97.3,4.164
1,807612405,435600791,-56237178,14,63.0,0.000,45.0,0.000,294.3,22,21,97.3,4.164
1,807612406,435600782,-56237208,14,63.0,0.000,45.0,0.000,294.2,23,22,97.3,4.164
1,807612407,435600772,-56237213,14,63.0,0.000,45.0,0.000,294.8,23,19,97.3,4.164
1,807612408,435600784,-56237205,14,63.0,0.500,45.0,0.600,292.8,18,19,97.3,4.164
1,807612409,435600761,-56237228,14,63.0,0.000,45.0,0.000,292.8,24,20,97.3,4.164
1,807612410,435600752,-56237289,14,63.0,0.000,45.0,0.500,294.0,9,8,97.3,4.164
1,807612411,435600761,-56237320,14,63.0,0.000,45.0,0.000,293.1,20,20,97.3,4.164
1,807612412,435600775,-56237330,14,63.0,0.500,45.0,0.500,294.3,24,20,97.3,4.164
1,807612413,435600791,-56237335,14,63.0,0.700,45.0,0.000,292.7,20,22,97.3,4.164
1,807612414,435600791,-56237350,14,63.0,0.000,45.0,0.000,292.2,23,19,97.3,4.164
1,807612415,435600787,-56237378,14,63.0,0.000,45.0,0.000,293.4,24,23,97.3,4.164
1,807612416,435600784,-56237385,14,63.0,0.500,45.0,0.500,293.2,22,22,97.3,4.164
1,807612417,435600790,-56237367,14,63.0,0.000,45.0,0.000,293.0,22,19,97.3,4.164
1,807612418,435600799,-56237356,14,63.0,0.000,45.0,0.000,291.3,21,21,97.3,4.164
1,807612419,435600796,-56237357,14,63.0,0.000,45.0,0.000,291.3,22,23,97.3,4.162
1,807612420,435600774,-56237364,14,63.0,0.000,45.0,0.000,290.7,20,18,97.3,4.162
1,807612421,435600752,-56237391,14,63.0,0.000,45.0,0.000,292.8,27,23,97.3,4.162
1,807612422,435600777,-56237404,15,63.0,0.600,45.0,0.800,292.6,20,20,97.3,4.162
1,807612423,435600839,-56237388,15,163.0,1.000,45.0,0.500,290.1,18,21,97.3,4.162
1,807612424,435600843,-56237402,15,163.0,0.700,45.0,0.700,292.7,22,22,97.3,4.162
1,807612425,435600812,-56237430,15,163.0,0.700,45.0,0.600,293.0,27,17,97.3,4.162
1,807612426,435600790,-56237460,15,163.0,0.600,45.0,0.000,294.7,29,23,97.3,4.162
1,807612427,435600820,-56237444,15,163.0,0.500,45.0,0.800,293.0,20,19,97.3,4.162
1,807612428,435600863,-56237417,15,163.0,0.500,45.0,0.000,292.2,20,21,97.3,4.162
1,807612429,435600861,-56237423,15,163.0,0.600,45.0,0.500,291.5,24,20,97.3,4.162
1,807612430,435600832,-56237456,15,nan,nan,45.0,0.000,292.3,25,22,97.3,4.162
1,807612431,435600811,-56237485,15,163.0,0.000,nan,nan,292.8,24,21,97.3,4.162
1,807612432,435600826,-56237478,15,163.0,0.000,45.0,0.000,293.5,22,19,97.3,4.162
1,807612433,435600870,-56237458,15,112.0,1.300,45.0,0.600,291.1,17,22,97.3,4.162
1,807612434,435600865,-56237483,15,143.0,0.700,45.0,0.700,289.3,19,15,97.3,4.162
1,807612435,435600816,-56237553,15,143.0,0.700,45.0,0.600,293.2,34,17,97.3,4.162
1,807612436,435600781,-56237602,15,143.0,0.000,45.0,0.000,299.9,35,20,97.3,4.162
1,807612437,435600797,-56237562,15,143.0,0.700,144.0,1.000,293.5,24,11,97.3,4.162
1,807612438,435600811,-56237559,15,143.0,0.500,130.0,0.000,293.0,25,20,97.3,4.162
1,807612439,435600790,-56237591,15,143.0,0.600,130.0,0.700,294.9,26,16,97.3,4.162
1,807612440,435600757,-56237607,15,143.0,0.500,130.0,0.000,294.9,26,15,97.3,4.162
1,807612441,435600735,-56237627,15,143.0,0.000,130.0,0.000,296.3,27,19,97.3,4.162
1,807612442,435600786,-56237578,15,143.0,0.500,130.0,0.500,296.6,22,15,97.3,4.162
1,807612443,435600830,-56237553,15,143.0,0.700,130.0,0.700,296.5,21,18,97.3,4.162
1,807612444,435600819,-56237584,15,143.0,0.700,130.0,0.000,297.2,24,18,97.3,4.162
1,807612445,435600790,-56237604,15,243.0,0.900,130.0,0.800,300.7,30,15,97.3,4.162
1,807612446,435600769,-56237604,15,243.0,0.000,130.0,0.000,299.2,24,16,97.3,4.162
1,807612447,435600763,-56237604,15,243.0,0.000,130.0,0.000,300.6,12,16,97.3,4.162
1,807612448,435600769,-56237573,15,137.0,1.100,130.0,0.800,300.3,21,15,97.3,4.162
1,807612449,435600750,-56237569,15,149.0,0.600,130.0,0.600,298.7,19,17,97.3,4.162
1,807612450,435600720,-56237613,15,149.0,0.000,130.0,0.000,302.0,27,18,97.3,4.162
1,807612451,435600711,-56237638,15,149.0,0.500,130.0,0.600,304.0,26,16,97.3,4.162
1,807612452,435600745,-56237630,15,149.0,0.000,130.0,0.500,301.4,22,18,97.3,4.162
1,807612453,435600755,-56237649,15,149.0,0.000,130.0,0.000,303.3,27,17,97.3,4.162
1,807612454,435600769,-56237653,15,149.0,0.000,130.0,0.900,302.1,23,19,97.3,4.162
1,807612455,435600755,-56237634,14,149.0,0.500,130.0,0.500,302.5,21,14,97.3,4.162
1,807612456,435600727,-56237683,14,149.0,0.000,130.0,0.500,303.4,31,20,97.3,4.162
1,807612457,435600708,-56237713,14,149.0,0.600,130.0,0.700,305.0,28,16,97.3,4.162
1,807612458,435600724,-56237702,13,149.0,0.900,130.0,0.700,300.7,14,15,97.3,4.162
1,807612459,435600731,-56237726,13,357.0,0.800,130.0,0.600,293.2,-2,11,97.3,4.162
1,807612460,435600704,-56237741,13,357.0,0.500,130.0,0.600,281.5,-5,3,97.3,4.162
1,807612461,435600653,-56237775,13,357.0,0.500,130.0,0.000,259.0,-27,-23,97.3,4.162
1,807612462,435600614,-56237817,14,357.0,0.800,130.0,0.600,303.2,-63,23,97.3,4.162
1,807612463,435600600,-56237824,14,357.0,0.800,130.0,0.500,297.3,-59,13,97.3,4.162
1,807612464,435600588,-56237826,14,nan,nan,130.0,0.900,318.5,-66,23,97.3,4.161
1,807612465,435600550,-56237837,15,115.0,1.100,nan,nan,33.0,-1,65,97.3,4.161
1,807612466,435600537,-56237831,15,50.0,0.700,130.0,0.500,53.1,-3,59,97.3,4.161
1,807612467,435600546,-56237836,15,357.0,1.100,13.0,1.200,72.3,3,64,97.3,4.161
1,807612468,435600555,-56237842,15,346.0,0.800,352.0,0.600,74.5,13,52,97.3,4.161
1,807612469,435600559,-56237824,15,311.0,1.100,334.0,1.000,85.1,15,44,97.3,4.161
1,807612470,435600564,-56237834,15,354.0,1.000,327.0,0.800,86.5,15,32,97.3,4.161
1,807612471,435600549,-56237855,15,314.0,0.800,327.0,0.700,83.4,13,32,97.3,4.161
1,807612472,435600565,-56237858,15,346.0,1.300,314.0,1.000,78.6,11,41,97.3,4.161
1,807612473,435600579,-56237825,15,313.0,1.500,334.0,1.400,87.2,19,31,97.3,4.161
1,807612474,435600590,-56237821,15,323.0,1.000,355.0,0.600,82.0,11,33,97.3,4.161
1,807612475,435600586,-56237835,15,323.0,0.600,355.0,0.600,99.8,16,34,97.3,4.161
1,807612476,435600580,-56237851,15,323.0,0.000,355.0,0.000,110.1,21,31,97.3,4.161
1,807612477,435600598,-56237869,15,323.0,0.500,355.0,0.700,118.3,32,31,97.3,4.161
1,807612478,435600618,-56237875,15,323.0,0.500,355.0,0.700,110.8,36,29,97.3,4.161
1,807612479,435600604,-56237855,15,323.0,0.700,355.0,0.000,94.7,35,24,97.3,4.161
1,807612480,435600592,-56237875,15,323.0,0.000,355.0,0.000,85.0,30,33,97.3,4.161
1,807612481,435600566,-56237902,15,323.0,0.000,355.0,0.500,61.1,14,37,97.3,4.161
1,807612482,435600584,-56237899,15,323.0,0.600,355.0,0.700,65.0,6,34,97.3,4.161
1,807612483,435600599,-56237893,15,311.0,1.300,303.0,1.100,88.2,29,35,97.3,4.161
1,807612484,435600610,-56237901,15,308.0,1.200,306.0,0.500,83.4,8,31,97.3,4.161
1,807612485,435600610,-56237901,15,nan,nan,306.0,0.600,0.0,0,0,0.0,nan
1,807612486,435600603,-56237889,15,352.0,0.700,275.0,1.100,120.4,12,24,97.3,4.161
1,807612487,435600576,-56237842,15,285.0,1.300,280.0,1.200,164.2,12,-2,97.3,4.161
1,807612488,435600568,-56237796,15,290.0,1.200,241.0,1.900,173.9,3,-7,97.3,4.161
1,807612489,435600559,-56237769,15,243.0,1.800,228.0,0.600,178.2,4,7,97.3,4.161
1,807612490,435600519,-56237748,15,246.0,0.900,228.0,0.600,195.3,-18,5,97.3,4.161
1,807612491,435600510,-56237758,15,246.0,0.700,135.0,1.400,259.5,15,1,97.3,4.161
1,807612492,435600493,-56237763,15,129.0,1.300,125.0,1.300,289.9,-6,14,97.3,4.161
1,807612493,435600490,-56237770,15,126.0,1.300,78.0,0.500,350.3,-3,5,97.3,4.161
1,807612494,435600507,-56237767,15,55.0,0.700,78.0,0.600,55.9,3,0,97.3,4.161
1,807612495,435600498,-56237778,15,3.0,1.000,78.0,0.500,102.4,12,2,97.3,4.161
1,807612496,435600515,-56237748,15,3.0,0.600,nan,nan,96.5,-7,1,97.3,4.161
1,807612497,435600537,-56237728,15,290.0,1.500,261.0,1.300,104.2,10,4,97.3,4.161
1,807612498,435600561,-56237697,15,305.0,1.600,282.0,1.500,92.7,3,0,97.3,4.161
1,807612499,435600587,-56237672,15,314.0,0.800,317.0,0.700,80.2,0,5,97.3,4.161
1,807612500,435600571,-56237669,15,314.0,0.900,317.0,0.500,76.3,12,12,97.3,4.161
1,807612501,435600599,-56237660,15,314.0,0.700,317.0,0.600,69.1,-4,-1,97.3,4.161
1,807612502,435600624,-56237636,15,332.0,0.900,317.0,0.700,73.9,14,6,97.3,4.161
1,807612503,435600616,-56237658,15,339.0,1.000,317.0,0.500,44.8,-10,14,97.3,4.161
1,807612504,435600591,-56237603,15,339.0,0.700,317.0,0.600,62.4,17,-6,97.3,4.161
1,807612505,435600591,-56237579,15,339.0,0.700,317.0,0.500,50.0,-4,11,97.3,4.161
1,807612506,435600603,-56237570,15,343.0,1.000,317.0,0.700,78.3,14,0,97.3,4.161
1,807612507,435600625,-56237563,15,332.0,1.000,317.0,0.800,75.5,2,7,97.3,4.161
1,807612508,435600649,-56237519,15,334.0,1.000,317.0,0.900,79.1,4,5,97.3,4.161
1,807612509,435600646,-56237510,14,317.0,0.000,317.0,0.000,77.9,9,5,97.3,4.162
1,807612510,435600625,-56237508,15,317.0,0.700,317.0,0.600,64.8,5,1,97.3,4.162
1,807612511,435600645,-56237471,15,347.0,1.700,334.0,1.400,45.2,3,16,97.3,4.162
1,807612512,435600656,-56237436,15,0.0,0.700,19.0,0.700,30.8,9,5,97.3,4.162
1,807612513,435600630,-56237496,15,0.0,0.700,19.0,0.800,340.6,0,2,97.3,4.162
1,807612514,435600631,-56237528,15,0.0,0.700,19.0,0.600,316.9,8,15,97.3,4.162
1,807612515,435600647,-56237491,15,104.0,1.300,120.0,1.200,295.9,0,10,97.3,4.162
1,807612516,435600657,-56237451,15,123.0,1.000,120.0,0.900,293.5,3,5,97.3,4.162
1,807612517,435600661,-56237473,15,129.0,0.000,120.0,0.000,295.2,5,4,97.3,4.162
1,807612518,435600655,-56237477,15,129.0,0.600,120.0,0.500,295.5,0,13,97.3,4.162
1,807612519,435600670,-56237463,15,80.0,1.000,88.0,1.200,320.8,10,9,97.3,4.162
1,807612520,435600656,-56237435,15,125.0,1.000,123.0,0.900,336.4,1,7,97.3,4.162
1,807612521,435600661,-56237429,15,62.0,1.500,52.0,1.300,10.8,3,3,97.3,4.162
1,807612522,435600676,-56237429,15,25.0,0.600,44.0,0.000,41.7,8,14,97.3,4.162
1,807612523,435600684,-56237465,15,25.0,0.500,44.0,0.000,56.6,1,0,97.3,4.162
1,807612524,435600697,-56237481,15,25.0,0.800,44.0,0.000,66.8,1,9,97.3,4.162
1,807612525,435600710,-56237472,15,343.0,1.300,7.0,1.200,76.7,12,0,97.3,4.162
1,807612526,435600736,-56237428,15,345.0,1.200,7.0,0.700,48.0,-6,7,97.3,4.162
1,807612527,435600735,-56237429,15,11.0,0.700,7.0,0.000,41.2,8,18,97.3,4.162
1,807612528,435600719,-56237461,14,11.0,0.000,7.0,0.000,31.9,4,2,97.3,4.162
1,807612529,435600713,-56237461,14,28.0,1.000,7.0,0.900,29.1,10,4,97.3,4.162
1,807612530,435600717,-56237429,15,37.0,1.100,35.0,1.000,22.4,6,10,97.3,4.162
1,807612531,435600737,-56237409,15,36.0,0.000,35.0,0.000,11.4,-5,14,97.3,4.162
1,807612532,435600749,-56237420,15,36.0,0.000,35.0,0.500,31.3,9,1,97.3,4.162
1,807612533,435600739,-56237424,15,333.0,1.200,357.0,1.100,31.9,3,6,97.3,4.162
1,807612534,435600757,-56237379,15,5.0,0.700,5.0,0.000,39.9,7,7,97.3,4.162
1,807612535,435600742,-56237382,15,nan,nan,5.0,0.000,35.7,5,16,97.3,4.162
1,807612536,435600730,-56237386,15,5.0,0.000,nan,nan,42.0,9,-1,97.3,4.162
1,807612537,435600750,-56237408,15,14.0,1.500,12.0,1.200,17.0,-14,25,97.3,4.162
1,807612538,435600774,-56237421,15,349.0,0.500,14.0,0.500,48.2,11,-1,97.3,4.162
1,807612539,435600767,-56237473,15,349.0,0.500,14.0,0.000,54.9,1,17,97.3,4.162
1,807612540,435600790,-56237450,15,327.0,1.200,326.0,1.200,67.9,5,-3,97.3,4.162
1,807612541,435600780,-56237468,15,344.0,0.900,326.0,0.500,65.8,8,22,97.3,4.162
1,807612542,435600763,-56237461,15,336.0,1.200,326.0,0.800,65.7,5,-4,97.3,4.162
1,807612543,435600777,-56237446,15,47.0,0.000,326.0,0.600,54.2,0,13,97.3,4.162
1,807612544,435600794,-56237451,14,47.0,0.700,326.0,0.900,58.2,0,0,97.3,4.162
1,807612545,435600778,-56237433,15,47.0,0.900,326.0,0.800,59.7,13,15,97.3,4.162
1,807612546,435600782,-56237401,15,335.0,1.300,326.0,0.600,46.6,3,5,97.3,4.162
1,807612547,435600755,-56237410,15,18.0,0.000,326.0,0.000,42.9,6,13,97.3,4.162
1,807612548,435600729,-56237412,15,18.0,0.000,326.0,0.600,40.9,0,-2,97.3,4.162
1,807612549,435600736,-56237411,15,328.0,1.000,340.0,1.200,43.0,12,6,97.3,4.162
1,807612550,435600748,-56237415,15,5.0,1.100,15.0,1.000,33.9,0,17,97.3,4.162
1,807612551,435600754,-56237403,15,7.0,1.100,15.0,0.500,49.6,9,9,97.3,4.162
1,807612552,435600725,-56237436,15,8.0,0.000,15.0,0.500,54.2,4,11,97.3,4.162
1,807612553,435600735,-56237479,15,305.0,1.200,294.0,1.300,61.0,-8,-5,97.3,4.162
1,807612554,435600752,-56237484,15,328.0,1.100,312.0,0.800,78.1,20,12,97.3,4.162
1,807612555,435600770,-56237465,15,323.0,1.200,312.0,0.900,52.7,0,5,97.3,4.162
1,807612556,435600772,-56237427,14,6.0,1.000,312.0,0.000,47.6,6,12,97.3,4.162
1,807612557,435600752,-56237419,15,6.0,0.000,312.0,0.500,47.5,0,13,97.3,4.162
1,807612558,435600741,-56237443,15,6.0,0.700,312.0,0.800,72.7,2,-4,97.3,4.162
1,807612559,435600740,-56237475,15,307.0,1.200,nan,nan,89.8,9,13,97.3,4.162
1,807612560,435600767,-56237437,15,316.0,1.300,292.0,1.300,87.4,8,3,97.3,4.162
1,807612561,435600782,-56237408,15,330.0,0.900,304.0,0.800,77.3,2,9,97.3,4.162
1,807612562,435600787,-56237375,15,330.0,0.700,304.0,0.000,75.7,8,6,97.3,4.162
1,807612563,435600785,-56237389,15,330.0,0.800,304.0,0.000,63.1,-2,9,97.3,4.162
1,807612564,435600781,-56237400,15,323.0,1.100,304.0,0.700,73.0,14,2,97.3,4.162
1,807612565,435600808,-56237395,15,334.0,1.000,301.0,1.200,50.3,1,11,97.3,4.162
1,807612566,435600825,-56237394,15,5.0,1.600,5.0,0.600,53.2,9,3,97.3,4.162
1,807612567,435600833,-56237383,15,27.0,0.000,7.0,1.200,44.2,-2,25,97.3,4.162
1,807612568,435600824,-56237440,15,27.0,0.800,26.0,0.800,47.2,-6,3,97.3,4.162
1,807612569,435600816,-56237457,15,328.0,1.500,26.0,0.700,69.3,7,-5,97.3,4.162
1,807612570,435600838,-56237427,15,338.0,0.900,316.0,1.400,68.9,8,19,97.3,4.162
1,807612571,435600847,-56237425,14,nan,nan,350.0,0.000,73.9,2,5,97.3,4.162
1,807612572,435600855,-56237409,15,338.0,0.600,350.0,0.600,78.9,1,12,97.3,4.162
1,807612573,435600853,-56237405,15,338.0,0.600,350.0,0.000,91.4,6,8,97.3,4.162
1,807612574,435600856,-56237428,15,338.0,0.500,350.0,0.600,94.8,0,4,97.3,4.162
1,807612575,435600879,-56237401,15,290.0,1.800,298.0,1.700,105.7,13,1,97.3,4.162
1,807612576,435600879,-56237374,15,308.0,1.100,307.0,0.500,90.3,4,17,97.3,4.162
1,807612577,435600873,-56237377,15,302.0,0.000,307.0,0.000,85.3,10,5,97.3,4.162
1,807612578,435600833,-56237417,15,302.0,0.000,307.0,0.500,75.6,8,3,97.3,4.162
1,807612579,435600831,-56237402,15,327.0,1.500,307.0,0.900,45.9,-1,3,97.3,4.162
1,807612580,435600868,-56237372,15,355.0,1.000,333.0,1.200,41.1,4,10,97.3,4.162
1,807612581,435600897,-56237366,15,348.0,0.900,331.0,0.700,42.9,-1,7,97.3,4.162
1,807612582,435600885,-56237345,15,348.0,0.000,331.0,0.500,52.9,12,3,97.3,4.162
1,807612583,435600854,-56237364,15,348.0,0.000,331.0,0.000,40.0,-8,9,97.3,4.162
1,807612584,435600842,-56237360,15,348.0,0.600,331.0,0.800,67.0,9,0,97.3,4.162
1,807612585,435600860,-56237323,15,347.0,1.200,329.0,1.000,72.1,-4,12,97.3,4.162
1,807612586,435600858,-56237285,15,332.0,0.600,51.0,0.000,102.9,14,7,97.3,4.162
1,807612587,435600847,-56237273,15,332.0,0.000,51.0,0.000,109.9,-1,9,97.3,4.162
1,807612588,435600830,-56237275,15,332.0,0.800,51.0,0.500,124.3,2,5,97.3,4.162
1,807612589,435600819,-56237293,15,332.0,0.000,51.0,0.000,132.9,6,6,97.3,4.162
1,807612590,435600847,-56237302,14,260.0,1.400,246.0,1.800,121.2,-7,10,97.3,4.162
1,807612591,435600853,-56237276,14,273.0,1.900,nan,nan,132.2,13,-1,97.3,4.162
1,807612592,435600861,-56237274,15,272.0,0.700,264.0,1.300,116.2,5,12,97.3,4.162
1,807612593,435600854,-56237296,14,272.0,0.000,127.0,0.000,109.5,3,3,97.3,4.162
1,807612594,435600833,-56237309,14,272.0,0.800,127.0,0.000,100.3,0,5,97.3,4.162
1,807612595,435600847,-56237303,14,292.0,2.000,127.0,0.800,90.7,-3,7,97.3,4.162
1,807612596,435600888,-56237284,14,294.0,1.900,275.0,1.800,99.7,11,1,97.3,4.162
1,807612597,435600909,-56237289,14,292.0,0.800,287.0,1.100,88.6,3,14,97.3,4.162
1,807612598,435600879,-56237279,14,292.0,0.000,292.0,0.500,96.1,9,9,97.3,4.161
1,807612599,435600872,-56237287,14,292.0,0.800,292.0,0.500,93.8,-2,4,97.3,4.161
1,807612600,435600884,-56237314,14,279.0,1.300,292.0,0.600,105.1,6,4,97.3,4.161
1,807612601,435600903,-56237304,15,290.0,1.400,280.0,1.400,103.8,7,11,97.3,4.161
1,807612602,435600939,-56237270,14,317.0,1.400,287.0,1.300,98.4,3,2,97.3,4.161
1,807612603,435600931,-56237282,14,39.0,0.000,335.0,0.000,97.3,10,19,97.3,4.161
1,807612604,435600920,-56237325,14,39.0,0.600,335.0,0.000,86.1,-2,5,97.3,4.161
