[GNSS]: 808486646,435424177,-56771820,20
[GNSS]: 808486651,435424193,-56771821,20
[GNSS]: 808486651,435424193,-56771821,20
[DATA] 1,29,808486654,808486653,435430285,-56789086,9.0,3.40,7.0,2.90,31.4,5,5,96.1,4.154,-106,3.00
[GNSS]: 808486656,435424210,-56771810,18
[GNSS]: 808486656,435424210,-56771810,18
[GNSS]: 808486661,435424244,-56771789,20
[GNSS]: 808486661,435424244,-56771789,20
[DRFT] 66,47,808486661,1411395874,1701866853,1970561394,1240.20,985.2,28.261,-111,-11.25
[GNSS]: 808486666,435424290,-56771790,20
[GNSS]: 808486666,435424290,-56771790,20
[DATA] 1,29,808486666,808486664,435430150,-56788924,3.0,4.10,344.0,3.70,18.7,4,4,96.1,4.154,-108,-0.25
[GNSS]: 808486671,435424357,-56771775,19
[GNSS]: 808486671,435424357,-56771775,19
[GNSS]: 808486676,435424437,-56771725,20
[GNSS]: 808486676,435424437,-56771725,20
[DATA] 1,29,808486676,808486675,435429978,-56789347,12.0,3.00,22.0,2.80,28.4,3,4,96.1,4.154,-103,5.75
[GNSS]: 808486681,435424504,-56771682,20
[GNSS]: 808486681,435424504,-56771682,20
[GNSS]: 808486686,435424551,-56771657,20
[GNSS]: 808486686,435424551,-56771657,20
[DATA] 1,29,808486686,808486685,435429881,-56789940,347.0,3.10,345.0,2.80,52.3,5,7,96.1,4.154,-108,0.75
[GNSS]: 808486691,435424558,-56771674,20
[GNSS]: 808486691,435424558,-56771674,20
[GNSS]: 808486696,435424542,-56771696,20
[GNSS]: 808486696,435424542,-56771696,20
[DATA] 1,29,808486697,808486696,435429711,-56789329,10.0,3.20,4.0,3.10,27.1,2,6,96.1,4.154,-105,3.50
[GNSS]: 808486701,435424508,-56771716,19
[GNSS]: 808486701,435424508,-56771716,19
[GNSS]: 808486706,435424471,-56771771,20
[GNSS]: 808486706,435424471,-56771771,20
[DATA] 1,29,808486708,808486707,435430079,-56789573,2.0,3.40,8.0,2.60,38.3,4,7,96.1,4.154,-108,0.25
[GNSS]: 808486711,435424451,-56771802,20
[GNSS]: 808486711,435424451,-56771802,20
[GNSS]: 808486716,435424414,-56771838,19
[GNSS]: 808486716,435424414,-56771838,19
[DATA] 1,29,808486718,808486717,435430199,-56789411,351.0,2.20,353.0,2.30,50.9,5,9,96.1,4.154,-108,0.25
[GNSS]: 808486721,435424397,-56771857,20
[GNSS]: 808486721,435424397,-56771857,20
[GNSS]: 808486726,435424396,-56771850,20
[GNSS]: 808486726,435424396,-56771850,20
[DATA] 1,29,808486729,808486728,435430556,-56788953,10.0,3.40,13.0,3.40,26.6,3,9,96.1,4.153,-104,5.50
[GNSS]: 808486731,435424399,-56771828,19
[GNSS]: 808486731,435424399,-56771828,19
[GNSS]: 808486737,435424393,-56771812,20
[GNSS]: 808486737,435424393,-56771812,20
[DATA] 1,29,808486739,808486738,435430551,-56789104,8.0,3.40,14.0,3.10,50.6,4,9,96.1,4.153,-110,-4.25
[GNSS]: 808486742,435424384,-56771797,21
[GNSS]: 808486742,435424384,-56771797,21
[GNSS]: 808486747,435424385,-56771771,21
[GNSS]: 808486747,435424385,-56771771,21
[DATA] 1,29,808486750,808486749,435430093,-56789890,13.0,2.90,17.0,2.80,15.4,5,7,96.1,4.153,-106,3.50
[GNSS]: 808486752,435424381,-56771734,19
[GNSS]: 808486752,435424381,-56771734,19
[GNSS]: 808486757,435424372,-56771701,20
[GNSS]: 808486757,435424372,-56771701,20
[GNSS]: 808486762,435424370,-56771685,20
[GNSS]: 808486762,435424370,-56771685,20
[DATA] 1,29,808486762,808486760,435430166,-56789568,4.0,3.80,5.0,3.80,49.6,5,7,96.1,4.153,-110,-4.25
[GNSS]: 808486767,435424343,-56771664,19
[GNSS]: 808486767,435424343,-56771664,19
[GNSS]: 808486772,435424351,-56771663,20
[GNSS]: 808486772,435424351,-56771663,20
[DATA] 1,29,808486772,808486770,435430105,-56789718,4.0,3.90,6.0,3.70,43.4,3,7,96.1,4.153,-109,-3.50
[GNSS]: 808486777,435424340,-56771646,21
[GNSS]: 808486777,435424340,-56771646,21
[GNSS]: 808486782,435424336,-56771623,19
[GNSS]: 808486782,435424336,-56771623,19
[DATA] 1,29,808486782,808486780,435429746,-56790306,337.0,3.00,350.0,3.00,45.9,5,6,96.1,4.153,-106,-5.75
[GNSS]: 808486787,435424322,-56771595,20
[GNSS]: 808486787,435424322,-56771595,20
[GNSS]: 808486792,435424351,-56771695,20
[GNSS]: 808486792,435424351,-56771695,20
[DATA] 1,29,808486792,808486791,435430126,-56789338,0.0,4.20,0.0,3.60,26.8,3,6,96.1,4.153,-104,2.50
[GNSS]: 808486797,435424373,-56771722,20
[GNSS]: 808486797,435424373,-56771722,20
[GNSS]: 808486802,435424386,-56771771,19
[GNSS]: 808486802,435424386,-56771771,19
[DATA] 1,29,808486803,808486802,435430001,-56789331,5.0,3.30,7.0,3.30,23.8,5,6,96.1,4.153,-105,4.50
[GNSS]: 808486807,435424404,-56771798,20
[GNSS]: 808486807,435424404,-56771798,20
[GNSS]: 808486812,435424414,-56771821,20
[GNSS]: 808486812,435424414,-56771821,20
[DATA] 1,29,808486813,808486812,435430037,-56789475,343.0,3.40,345.0,3.10,52.4,5,10,96.1,4.153,-108,-1.25
[GNSS]: 808486817,435424419,-56771846,20
[GNSS]: 808486817,435424419,-56771846,20
[GNSS]: 808486822,435424432,-56771933,19
[GNSS]: 808486822,435424432,-56771933,19
[DATA] 1,29,808486824,808486823,435429689,-56789984,348.0,3.90,346.0,4.00,32.8,4,9,96.1,4.155,-105,3.25
[GNSS]: 808486827,435424441,-56772000,20
[GNSS]: 808486827,435424441,-56772000,20
[GNSS]: 808486832,435424456,-56772004,20
[GNSS]: 808486832,435424456,-56772004,20
[DATA] 1,29,808486834,808486833,435430279,-56789668,335.0,3.90,350.0,3.20,37.6,3,10,96.1,4.155,-107,1.50
[GNSS]: 808486837,435424469,-56772014,20
[GNSS]: 808486837,435424469,-56772014,20
[GNSS]: 808486842,435424498,-56772046,19
[GNSS]: 808486842,435424498,-56772046,19
[DATA] 1,29,808486844,808486843,435430389,-56789990,347.0,4.00,349.0,2.90,42.4,2,6,96.1,4.155,-110,-3.50
[GNSS]: 808486847,435424502,-56772076,19
[GNSS]: 808486847,435424502,-56772076,19
[GNSS]: 808486852,435424512,-56772085,19
[GNSS]: 808486852,435424512,-56772085,19
[DATA] 1,29,808486855,808486854,435430302,-56789412,348.0,3.70,347.0,3.40,47.1,5,5,96.1,4.155,-110,-2.25
[GNSS]: 808486857,435424511,-56772113,19
[GNSS]: 808486857,435424511,-56772113,19
[GNSS]: 808486862,435424517,-56772109,19
[GNSS]: 808486862,435424517,-56772109,19
[DATA] 1,29,808486865,808486864,435430055,-56789260,332.0,2.60,339.0,2.40,58.0,4,6,96.1,4.155,-111,-7.25
[GNSS]: 808486867,435424522,-56772056,19
[GNSS]: 808486867,435424522,-56772056,19
[GNSS]: 808486872,435424532,-56772061,19
[GNSS]: 808486872,435424532,-56772061,19
[DATA] 1,29,808486875,808486874,435430235,-56789278,12.0,3.80,12.0,3.60,41.9,6,10,96.1,4.155,-105,3.75
[GNSS]: 808486877,435424523,-56772100,19
[GNSS]: 808486877,435424523,-56772100,19
[GNSS]: 808486882,435424504,-56772066,19
[GNSS]: 808486882,435424504,-56772066,19
[DATA] 1,29,808486885,808486884,435430480,-56788924,4.0,3.10,9.0,2.90,37.1,6,8,96.1,4.155,-106,3.50
[GNSS]: 808486887,435424503,-56772053,20
[GNSS]: 808486887,435424503,-56772053,20
[GNSS]: 808486893,435424515,-56772063,20
[GNSS]: 808486893,435424515,-56772063,20
[DATA] 1,29,808486896,808486895,435429827,-56789526,348.0,3.00,0.0,2.60,37.1,2,8,96.1,4.155,-107,1.50
[GNSS]: 808486898,435424543,-56772047,19
[GNSS]: 808486898,435424543,-56772047,19
[GNSS]: 808486903,435424578,-56772027,19
[GNSS]: 808486903,435424578,-56772027,19
[DATA] 1,29,808486906,808486905,435430009,-56789041,359.0,3.10,7.0,2.70,38.2,4,7,96.1,4.154,-108,0.75
[GNSS]: 808486908,435424612,-56771975,20
[GNSS]: 808486908,435424612,-56771975,20
[GNSS]: 808486913,435424635,-56771941,19
[GNSS]: 808486913,435424635,-56771941,19
[GNSS]: 808486918,435424652,-56771943,19
[GNSS]: 808486918,435424652,-56771943,19
[GNSS]: 808486923,435424684,-56771949,20
[GNSS]: 808486923,435424684,-56771949,20
[GNSS]: 808486928,435424721,-56771970,19
[GNSS]: 808486928,435424721,-56771970,19
[DATA] 1,29,808486928,808486926,435430469,-56789005,338.0,2.80,350.0,2.40,40.0,4,8,96.1,4.154,-108,0.75
[GNSS]: 808486933,435424772,-56772007,19
[GNSS]: 808486933,435424772,-56772007,19
[GNSS]: 808486938,435424784,-56771959,19
[GNSS]: 808486938,435424784,-56771959,19
[DATA] 1,29,808486938,808486936,435430347,-56789418,356.0,3.10,7.0,2.80,25.5,3,10,96.1,4.154,-105,4.00
[GNSS]: 808486943,435424796,-56771960,19
[GNSS]: 808486943,435424796,-56771960,19
[GNSS]: 808486948,435424833,-56771957,19
[GNSS]: 808486948,435424833,-56771957,19
[DATA] 1,29,808486948,808486947,435430295,-56789885,2.0,3.90,6.0,3.70,44.2,8,11,95.9,4.154,-106,2.25
[GNSS]: 808486953,435424832,-56771965,20
[GNSS]: 808486953,435424832,-56771965,20
[GNSS]: 808486958,435424806,-56771953,19
[GNSS]: 808486958,435424806,-56771953,19
[DATA] 1,29,808486958,808486957,435429586,-56789924,9.0,3.00,12.0,2.90,39.8,4,8,95.9,4.155,-110,-3.75
[GNSS]: 808486963,435424796,-56771938,19
[GNSS]: 808486963,435424796,-56771938,19
[GNSS]: 808486968,435424789,-56771949,19
[GNSS]: 808486968,435424789,-56771949,19
[DATA] 1,29,808486969,808486968,435429870,-56790188,2.0,2.80,8.0,2.60,48.0,5,8,95.9,4.155,-109,-0.75
[GNSS]: 808486973,435424783,-56771991,19
[GNSS]: 808486973,435424783,-56771991,19
[GNSS]: 808486978,435424783,-56772055,19
[GNSS]: 808486978,435424783,-56772055,19
[DATA] 1,29,808486980,808486979,435430173,-56789947,1.0,3.50,7.0,3.30,39.6,4,5,95.9,4.155,-107,2.25
[GNSS]: 808486983,435424764,-56772065,20
[GNSS]: 808486983,435424764,-56772065,20
[GNSS]: 808486988,435424730,-56772084,19
[GNSS]: 808486988,435424730,-56772084,19
[DATA] 1,29,808486990,808486989,435430545,-56789635,3.0,2.70,8.0,2.70,48.4,7,7,95.9,4.155,-105,4.00
[GNSS]: 808486993,435424711,-56772142,20
[GNSS]: 808486993,435424711,-56772142,20
[GNSS]: 808486998,435424697,-56772155,21
[GNSS]: 808486998,435424697,-56772155,21
[GNSS]: 808487003,435424632,-56772110,20
[GNSS]: 808487003,435424632,-56772110,20
[GNSS]: 808487008,435424638,-56772068,20
[GNSS]: 808487008,435424638,-56772068,20
[DATA] 1,29,808487012,808487011,435430179,-56789654,348.0,3.40,7.0,2.80,48.1,3,7,95.9,4.154,-110,-2.25
[GNSS]: 808487013,435424624,-56772073,17
[GNSS]: 808487013,435424624,-56772073,17
[GNSS]: 808487018,435424642,-56772142,18
[GNSS]: 808487018,435424642,-56772142,18
[DATA] 1,29,808487022,808487021,435430423,-56788707,6.0,2.60,7.0,15.70,35.9,68,8,95.9,4.282,-106,0.25
[GNSS]: 808487023,435424650,-56772187,19
[GNSS]: 808487023,435424650,-56772187,19
[GNSS]: 808487028,435424640,-56772226,20
[GNSS]: 808487028,435424640,-56772226,20
[GNSS]: 808487033,435424646,-56772271,19
[GNSS]: 808487033,435424646,-56772271,19
[DATA] 1,29,808487033,808487031,435430100,-56789330,6553.5,6553.50,20.0,2.90,25.6,4,8,95.9,4.154,-107,2.00
[DRFT] 64,47,808487036,1411395634,1701866853,2088001906,2608.20,2947.2,28.261,-112,-10.00
[GNSS]: 808487038,435424608,-56772242,19
[GNSS]: 808487038,435424608,-56772242,19
[GNSS]: 808487043,435424573,-56772184,19
[GNSS]: 808487043,435424573,-56772184,19
[DATA] 1,29,808487043,808487042,435429816,-56789606,344.0,2.50,350.0,1.80,56.6,1,4,95.9,4.154,-108,-5.00
[GNSS]: 808487048,435424571,-56772163,19
[GNSS]: 808487048,435424571,-56772163,19
[GNSS]: 808487054,435424552,-56772065,18
[GNSS]: 808487054,435424552,-56772065,18
[DATA] 1,29,808487054,808487052,435429668,-56789454,4.0,2.40,9.0,2.20,51.1,6,7,95.9,4.154,-109,-1.25
[GNSS]: 808487059,435424561,-56772018,18
[GNSS]: 808487059,435424561,-56772018,18
[GNSS]: 808487064,435424580,-56772029,18
[GNSS]: 808487064,435424580,-56772029,18
[DATA] 1,29,808487064,808487062,435429795,-56789689,353.0,3.30,8.0,2.90,47.2,6,9,95.9,4.154,-107,2.00
[GNSS]: 808487069,435424612,-56772074,18
[GNSS]: 808487069,435424612,-56772074,18
[GNSS]: 808487074,435424627,-56772062,18
[GNSS]: 808487074,435424627,-56772062,18
[DATA] 1,29,808487074,808487072,435429812,-56788953,344.0,2.70,6553.5,6553.50,44.1,6,8,95.9,4.154,-109,-0.25
[GNSS]: 808487079,435424622,-56772025,18
[GNSS]: 808487079,435424622,-56772025,18
[GNSS]: 808487084,435424660,-56772049,19
[GNSS]: 808487084,435424660,-56772049,19
[DATA] 1,29,808487084,808487083,435430518,-56789063,345.0,3.10,354.0,2.80,50.6,8,10,95.9,4.150,-108,0.00
[GNSS]: 808487089,435424687,-56772008,19
[GNSS]: 808487089,435424687,-56772008,19
[GNSS]: 808487094,435424686,-56771961,19
[GNSS]: 808487094,435424686,-56771961,19
[DATA] 1,29,808487094,808487093,435430318,-56789996,351.0,3.20,7.0,2.70,52.2,2,7,95.9,4.150,-109,-2.25
[GNSS]: 808487099,435424708,-56771978,19
[GNSS]: 808487099,435424708,-56771978,19
[DRFT] 113,161,808487100,1202205210,-2015268924,817876057,4719.50,4978.7,18.311,-111,-11.75
[GNSS]: 808487104,435424697,-56771937,19
[GNSS]: 808487104,435424697,-56771937,19
[DATA] 1,29,808487104,808487103,435429822,-56790083,359.0,2.90,10.0,2.20,26.7,2,9,95.9,4.150,-106,4.00
[GNSS]: 808487109,435424693,-56771966,18
[GNSS]: 808487109,435424693,-56771966,18
[GNSS]: 808487114,435424658,-56771939,19
[GNSS]: 808487114,435424658,-56771939,19
[DATA] 1,29,808487115,808487114,435429674,-56789489,354.0,3.50,5.0,3.00,34.7,5,7,95.9,4.150,-105,4.25
[GNSS]: 808487119,435424642,-56771883,19
[GNSS]: 808487119,435424642,-56771883,19
[GNSS]: 808487124,435424661,-56771885,19
[GNSS]: 808487124,435424661,-56771885,19
[DATA] 1,29,808487126,808487125,435429858,-56788901,358.0,3.00,7.0,2.90,46.5,3,9,95.9,4.150,-108,0.50
[GNSS]: 808487129,435424661,-56771851,19
[GNSS]: 808487129,435424661,-56771851,19
[GNSS]: 808487134,435424696,-56771848,19
[GNSS]: 808487134,435424696,-56771848,19
[DATA] 1,29,808487136,808487135,435429659,-56789385,347.0,2.50,8.0,2.40,49.0,4,6,95.9,4.154,-111,-6.25
[GNSS]: 808487139,435424706,-56771814,19
[GNSS]: 808487139,435424706,-56771814,19
[GNSS]: 808487144,435424731,-56771825,19
[GNSS]: 808487144,435424731,-56771825,19
[DATA] 1,29,808487147,808487146,435430379,-56789258,346.0,3.00,3.0,2.30,47.4,5,8,95.9,4.154,-107,2.00
[GNSS]: 808487149,435424733,-56771833,19
[GNSS]: 808487149,435424733,-56771833,19
[GNSS]: 808487154,435424738,-56771902,20
[GNSS]: 808487154,435424738,-56771902,20
[DATA] 1,29,808487157,808487156,435430146,-56789392,343.0,3.10,7.0,2.40,42.2,7,13,95.9,4.154,-103,6.00
[GNSS]: 808487159,435424733,-56771917,20
[GNSS]: 808487159,435424733,-56771917,20
[GNSS]: 808487164,435424727,-56771933,20
[GNSS]: 808487164,435424727,-56771933,20
[DATA] 1,29,808487167,808487163,435430023,-56789371,1.0,2460.00,9.0,2.60,41.2,8,5,92.7,4.282,-110,-5.00
[GNSS]: 808487169,435424730,-56771974,21
[GNSS]: 808487169,435424730,-56771974,21
[GNSS]: 808487174,435424723,-56772033,20
[GNSS]: 808487174,435424723,-56772033,20
[DATA] 1,29,808487177,808487176,435430484,-56789390,357.0,3.10,12.0,3.30,38.6,3,5,95.9,4.153,-104,-0.75
[GNSS]: 808487179,435424700,-56772071,20
[GNSS]: 808487179,435424700,-56772071,20
[GNSS]: 808487184,435424655,-56772051,20
[GNSS]: 808487184,435424655,-56772051,20
[DATA] 1,29,808487188,808487187,435430078,-56789701,355.0,4.10,6.0,3.70,63.0,6,7,95.9,4.153,-110,-4.75
[GNSS]: 808487189,435424576,-56771972,19
[GNSS]: 808487189,435424576,-56771972,19
[GNSS]: 808487195,435424535,-56771903,19
[GNSS]: 808487195,435424535,-56771903,19
[DATA] 1,29,808487198,808487197,435430523,-56789536,332.0,3.90,351.0,2.80,51.4,3,5,95.9,4.153,-110,-3.50
[GNSS]: 808487200,435424531,-56771947,19
[GNSS]: 808487200,435424531,-56771947,19
[GNSS]: 808487205,435424498,-56771953,19
[GNSS]: 808487205,435424498,-56771953,19
[GNSS]: 808487210,435424476,-56771951,19
[GNSS]: 808487210,435424476,-56771951,19
[DATA] 1,29,808487210,808487208,529802416,-862031024,352.8,3.40,5250.6,3.20,56.4,6,-92,78.9,4.147,-111,-10.00
[GNSS]: 808487215,435424472,-56771941,19
[GNSS]: 808487215,435424472,-56771941,19
[GNSS]: 808487220,435424509,-56771939,19
[GNSS]: 808487220,435424509,-56771939,19
[DATA] 1,29,808487220,808487219,435430638,-56789432,5.0,2.30,9.0,2.20,43.8,4,5,95.9,4.151,-107,0.50
[GNSS]: 808487225,435424509,-56771915,19
[GNSS]: 808487225,435424509,-56771915,19
[GNSS]: 808487230,435424520,-56771920,19
[GNSS]: 808487230,435424520,-56771920,19
[DATA] 1,29,808487230,808487229,435429994,-56789490,346.0,3.40,344.0,3.00,44.6,5,7,95.9,4.151,-108,0.50
[GNSS]: 808487235,435424540,-56771846,19
[GNSS]: 808487235,435424540,-56771846,19
[GNSS]: 808487240,435424572,-56771831,19
[GNSS]: 808487240,435424572,-56771831,19
[DATA] 1,29,808487241,808487240,435429763,-56789495,352.0,2.60,8.0,2.60,48.7,2,6,95.9,4.151,-110,-2.25
[GNSS]: 808487245,435424590,-56771832,18
[GNSS]: 808487245,435424590,-56771832,18
[GNSS]: 808487250,435424598,-56771828,18
[GNSS]: 808487250,435424598,-56771828,18
[DATA] 1,29,808487252,808487251,435429748,-56789949,353.0,2.60,9.0,2.50,45.9,3,6,95.9,4.151,-107,2.25
[GNSS]: 808487255,435424572,-56771794,19
[GNSS]: 808487255,435424572,-56771794,19
[GNSS]: 808487260,435424586,-56771812,19
[GNSS]: 808487260,435424586,-56771812,19
[DATA] 1,29,808487262,808487261,435430220,-56789678,355.0,2.70,7.0,2.40,45.1,3,9,95.9,4.154,-107,2.25
[GNSS]: 808487265,435424608,-56771807,18
[GNSS]: 808487265,435424608,-56771807,18
[GNSS]: 808487270,435424588,-56771781,18
[GNSS]: 808487270,435424588,-56771781,18
[DATA] 1,29,808487273,808487272,435430659,-56789744,357.0,2.70,6.0,3.10,45.2,3,6,95.9,4.154,-108,1.50
[GNSS]: 808487275,435424603,-56771801,19
[GNSS]: 808487275,435424603,-56771801,19
[GNSS]: 808487280,435424593,-56771811,20
[GNSS]: 808487280,435424593,-56771811,20
[DATA] 1,29,808487283,808487282,435430108,-56789330,4.0,3.90,1.0,3.00,41.0,3,7,95.9,4.154,-108,1.75
[GNSS]: 808487285,435424591,-56771852,19
[GNSS]: 808487285,435424591,-56771852,19
[GNSS]: 808487290,435424568,-56771825,19
[GNSS]: 808487290,435424568,-56771825,19
[DATA] 1,29,808487294,808487293,435429779,-56789599,4.0,2.80,11.0,2.70,33.2,2,7,95.9,4.154,-105,5.00
[GNSS]: 808487295,435424561,-56771780,20
[GNSS]: 808487295,435424561,-56771780,20
[GNSS]: 808487300,435424553,-56771778,19
[GNSS]: 808487300,435424553,-56771778,19
[GNSS]: 808487305,435424563,-56771833,19
[GNSS]: 808487305,435424563,-56771833,19
[DATA] 1,29,808487305,808487304,435430123,-56789285,337.0,2.80,333.0,3.00,53.4,6,12,95.9,4.154,-110,-5.00
[GNSS]: 808487310,435424556,-56771801,19
[GNSS]: 808487310,435424556,-56771801,19
[GNSS]: 808487315,435424557,-56771830,19
[GNSS]: 808487315,435424557,-56771830,19
[DATA] 1,29,808487315,808487314,435430001,-56789417,1.0,2.70,9.0,2.30,41.2,3,5,95.9,4.151,-106,3.50
[GNSS]: 808487320,435424545,-56771821,18
[GNSS]: 808487320,435424545,-56771821,18
[GNSS]: 808487325,435424532,-56771796,18
[GNSS]: 808487325,435424532,-56771796,18
[DATA] 1,29,808487325,808487324,435430336,-56789536,4.0,3.00,6.0,3.40,36.3,1,2,95.9,4.151,-110,-3.00
[GNSS]: 808487330,435424566,-56771763,20
[GNSS]: 808487330,435424566,-56771763,20
[GNSS]: 808487335,435424597,-56771804,20
[GNSS]: 808487335,435424597,-56771804,20
[DATA] 1,29,808487336,808487335,435430753,-56789395,10.0,2.80,16.0,2.70,44.3,2,8,95.9,4.151,-109,-2.00
[GNSS]: 808487340,435424648,-56771831,19
[GNSS]: 808487340,435424648,-56771831,19
[GNSS]: 808487345,435424636,-56771798,19
[GNSS]: 808487345,435424636,-56771798,19
[DATA] 1,29,808487346,808487345,435430822,-56789208,353.0,3.40,6.0,2.40,40.5,3,7,95.9,4.151,-105,4.25
[GNSS]: 808487351,435424676,-56771837,19
[GNSS]: 808487351,435424676,-56771837,19
[GNSS]: 808487356,435424666,-56771811,18
[GNSS]: 808487356,435424666,-56771811,18
[DATA] 1,29,808487356,808487355,435431531,-56788537,3.0,3.50,7.0,3.00,44.6,5,0,95.9,4.151,-109,-2.00
[GNSS]: 808487361,435424697,-56771814,18
[GNSS]: 808487361,435424697,-56771814,18
[GNSS]: 808487366,435424713,-56771809,19
[GNSS]: 808487366,435424713,-56771809,19
[DATA] 1,29,808487367,808487366,435430945,-56789300,348.0,3.00,6.0,2.80,77.3,6,7,95.9,4.151,-110,-3.75
[GNSS]: 808487371,435424702,-56771741,19
[GNSS]: 808487371,435424702,-56771741,19
[GNSS]: 808487376,435424671,-56771721,17
[GNSS]: 808487376,435424671,-56771721,17
[DATA] 1,29,808487377,808487376,435430634,-56789617,7.0,2.20,6.0,2.20,44.7,5,10,95.9,4.151,-107,2.75
[GNSS]: 808487381,435424656,-56771703,19
[GNSS]: 808487381,435424656,-56771703,19
[GNSS]: 808487386,435424630,-56771638,20
[GNSS]: 808487386,435424630,-56771638,20
[DATA] 1,29,808487387,808487386,435430322,-56789656,5.0,2.50,8.0,2.20,44.0,3,7,95.9,4.151,-107,1.75
[GNSS]: 808487391,435424642,-56771681,20
[GNSS]: 808487391,435424642,-56771681,20
[GNSS]: 808487396,435424624,-56771700,16
[GNSS]: 808487396,435424624,-56771700,16
[DATA] 1,29,808487397,808487396,435430358,-56789904,352.0,2.90,355.0,2.70,48.8,5,7,95.9,4.151,-109,-1.50
[GNSS]: 808487401,435424618,-56771723,16
[GNSS]: 808487401,435424618,-56771723,16
[DRFT] 131,47,808487401,1412234302,1718840677,1970563185,5054.60,541.4,20.307,-111,-11.25
[GNSS]: 808487406,435424625,-56771746,16
[GNSS]: 808487406,435424625,-56771746,16
[DATA] 1,29,808487408,808487407,435430575,-56789594,343.0,3.00,350.0,2.90,63.1,3,4,95.9,4.151,-109,-1.50
[GNSS]: 808487411,435424601,-56771738,17
[GNSS]: 808487411,435424601,-56771738,17
[DRFT] 74,47,808487414,-1809829701,1701866853,2002010482,2596.80,2947.2,28.261,-112,-10.50
[GNSS]: 808487416,435424625,-56771810,17
[GNSS]: 808487416,435424625,-56771810,17
[DATA] 1,29,808487418,808487417,435430895,-56789643,1.0,3.20,8.0,2.90,46.3,2,6,95.9,4.151,-108,0.75
[GNSS]: 808487421,435424640,-56771836,17
[GNSS]: 808487421,435424640,-56771836,17
[GNSS]: 808487426,435424642,-56771871,17
[GNSS]: 808487426,435424642,-56771871,17
[DATA] 1,29,808487428,808487427,435431228,-56789394,4.0,2.70,6.0,2.80,45.7,4,6,95.9,4.151,-110,-3.75
[GNSS]: 808487431,435424672,-56771964,18
[GNSS]: 808487431,435424672,-56771964,18
[GNSS]: 808487436,435424686,-56771983,17
[GNSS]: 808487436,435424686,-56771983,17
[DATA] 1,29,808487439,808487438,435431026,-56789478,4.0,3.90,6.0,3.30,54.0,3,7,95.9,4.151,-108,0.75
[GNSS]: 808487441,435424720,-56772007,19
[GNSS]: 808487441,435424720,-56772007,19
[GNSS]: 808487446,435424791,-56772116,19
[GNSS]: 808487446,435424791,-56772116,19
[DATA] 1,29,808487449,808487448,435430369,-56789831,18.0,2.70,29.0,3.20,15.5,0,3,95.9,4.155,-105,3.75
[GNSS]: 808487452,435424839,-56772184,19
[GNSS]: 808487452,435424839,-56772184,19
[GNSS]: 808487457,435424863,-56772218,18
[GNSS]: 808487457,435424863,-56772218,18
[DATA] 1,29,808487459,808487458,435430547,-56790131,356.0,3.70,7.0,3.10,49.3,4,7,95.9,4.155,-108,0.50
[GNSS]: 808487462,435424887,-56772307,19
[GNSS]: 808487462,435424887,-56772307,19
[GNSS]: 808487467,435424899,-56772329,19
[GNSS]: 808487467,435424899,-56772329,19
[DATA] 1,29,808487470,808487469,435431024,-56789358,6553.5,6553.50,348.0,2.40,52.9,4,7,95.9,4.155,-110,-2.50
[GNSS]: 808487472,435424851,-56772260,19
[GNSS]: 808487472,435424851,-56772260,19
[GNSS]: 808487477,435424804,-56772221,19
[GNSS]: 808487477,435424804,-56772221,19
[GNSS]: 808487482,435424762,-56772153,19
[GNSS]: 808487482,435424762,-56772153,19
[DATA] 1,29,808487482,808487480,435430609,-56789244,355.0,3.00,7.0,2.90,55.5,5,8,95.9,4.155,-110,-3.50
[GNSS]: 808487487,435424753,-56772189,19
[GNSS]: 808487487,435424753,-56772189,19
[DRFT] 35,47,808487488,1411395636,1701866853,1970561394,2597.00,2947.2,28.261,-111,-9.50
[GNSS]: 808487492,435424740,-56772155,17
[GNSS]: 808487492,435424740,-56772155,17
[DATA] 1,29,808487492,808487490,435430320,-56789350,19.0,3.20,6553.5,6553.50,12.7,0,7,95.9,4.154,-106,3.50
[GNSS]: 808487497,435424719,-56772113,18
[GNSS]: 808487497,435424719,-56772113,18
[GNSS]: 808487502,435424708,-56772112,18
[GNSS]: 808487502,435424708,-56772112,18
[GNSS]: 808487507,435424687,-56772152,17
[GNSS]: 808487507,435424687,-56772152,17
[GNSS]: 808487512,435424679,-56772196,18
[GNSS]: 808487512,435424679,-56772196,18
[DATA] 1,29,808487513,808487512,435430000,-229247861,25.2,5226.30,263.0,4919.00,36.3,8,13,95.9,5.178,-110,-10.75
[GNSS]: 808487517,435424675,-56772215,17
[GNSS]: 808487517,435424675,-56772215,17
[GNSS]: 808487522,435424650,-56772206,18
[GNSS]: 808487522,435424650,-56772206,18
[DATA] 1,29,808487523,808487522,435430674,-56789801,333.0,2.90,6553.5,6553.50,55.2,3,5,95.9,4.154,-108,0.75
[GNSS]: 808487527,435424636,-56772191,17
[GNSS]: 808487527,435424636,-56772191,17
[GNSS]: 808487532,435424619,-56772179,17
[GNSS]: 808487532,435424619,-56772179,17
[DATA] 1,29,808487534,808487533,435430327,-56789743,331.0,4.20,337.0,2.80,64.6,5,5,95.9,4.149,-109,0.00
[GNSS]: 808487537,435424616,-56772201,17
[GNSS]: 808487537,435424616,-56772201,17
[GNSS]: 808487542,435424615,-56772178,17
[GNSS]: 808487542,435424615,-56772178,17
