time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),wind_speed(mph),wind_direction(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
12700,2025-08-04 09:24:26,43.5569439635187,-5.62091198933367,40.026248,,,126.23006112598,39.041996,11.1175918,72.927167688,76.553152056,26,5,16.588,126.23006112598,40.026248,21.7206874,72.927167688,9.618842,-5.59235,0,319.1, 33.1, -10.1,,,0,0,1024,1024,1024,1024,0,0,0,0,310.9,0,0,100,4.177,4.179,4.162,4.185,0,0,11.542,83.84,126.23006112598,40.026248,31,Sport,
12900,2025-08-04 09:24:27,43.5569497745005,-5.62091798512758,39.698164,,,125.90197712598,39.041996,8.3214168,75.533795068,79.200461852,23,5,16.588,126.23006112598,40.026248,21.7206874,75.533795068,6.71082,-4.921268,0.223694,319.9, 33.3, -4.2,,,0,0,1024,1024,1024,1024,0,0,0,0,310.9,0,0,100,4.177,4.179,4.162,4.185,0,0,11.542,83.84,125.90197712598,39.698164,31,Sport,
13100,2025-08-04 09:24:27,43.5569548139835,-5.62092291869601,39.698164,,,125.90197712598,39.041996,5.4133948,77.7641101,81.454727016,26,5,16.801,126.23006112598,40.026248,21.7206874,77.7641101,4.250186,-3.35541,0.223694,319.2, 35.7, 0.9,,,0,0,1024,1024,1024,1152,0,0,0,19,310.9,0,0,100,4.197,4.2,4.175,4.196,0,0,6.68,84.02,125.90197712598,39.698164,31,Sport,
13300,2025-08-04 09:24:27,43.5569581963058,-5.62092415784868,39.698164,,,125.90197712598,39.041996,2.4158952,79.012141636,82.731629944,28,5,16.801,126.23006112598,40.026248,21.7206874,79.012141636,2.013246,-1.342164,0,319.4, 22.7, 0.8,,,0,0,1024,1024,1024,1387,0,0,0,55,310.9,0,0,100,4.197,4.2,4.175,4.196,0,0,6.68,84.02,125.90197712598,39.698164,31,Sport,
13500,2025-08-04 09:24:27,43.5569580453574,-5.62092323989239,39.698164,,,125.90197712598,39.041996,0.9171454,78.853677064,82.980317616,27,5,16.801,126.23006112598,40.026248,21.7206874,79.012141636,0.894776,-0.223694,0,318.7, 6.8, 8.7,,,0,0,1024,1024,1028,1084,0,0,1,9,310.9,0,0,100,4.197,4.2,4.175,4.196,0,0,6.68,84.02,125.90197712598,39.698164,31,Sport,
13700,2025-08-04 09:24:27,43.5569588464466,-5.6209220831428,40.026248,,,126.23006112598,39.041996,1.4092722,78.977692816,83.403545976,27,5,16.801,126.23006112598,40.026248,21.7206874,79.012141636,1.342164,0.447388,0,318.1, 0.8, 21.9,,,0,0,1024,1024,1024,1024,0,0,0,0,310.9,0,0,100,4.197,4.2,4.175,4.196,0,0,6.68,84.02,126.23006112598,40.026248,31,Sport,
13900,2025-08-04 09:24:28,43.5569605111119,-5.62092050108266,40.026248,,,126.23006112598,39.041996,2.5501116,79.33727288,84.141078808,29,5,16.801,126.23006112598,40.026248,21.7206874,79.33727288,2.013246,1.565858,0,320.7, -0.2, 12.6,,,0,0,1024,1373,1024,1024,0,53,0,0,310.9,0,0,100,4.197,4.2,4.175,4.196,0,0,6.68,84.02,126.23006112598,40.026248,31,Sport,
14100,2025-08-04 09:24:28,43.5569620396659,-5.62091884731518,40.026248,,,126.23006112598,39.041996,2.23694,79.649280764,84.849740248,28,5,16.801,126.23006112598,40.026248,21.7206874,79.649280764,1.789552,1.342164,0,323.3, 2.4, -7.6,,,0,0,1024,1684,1024,1024,0,100,0,0,312.6,0,0,100,4.184,4.186,4.163,4.18,0,0,6.68,84.02,126.23006112598,40.026248,31,Sport,
14300,2025-08-04 09:24:28,43.5569633152743,-5.62091733246102,40.026248,,,126.23006112598,39.041996,1.11847,79.897968436,85.463585412,28,5,16.801,126.23006112598,40.026248,21.7206874,79.897968436,0.894776,0.671082,0,336.7, 5.7, -7.4,,,0,0,1024,1684,1024,1024,0,100,0,0,329.8,0,0,100,4.184,4.186,4.163,4.18,0,0,6.68,84.02,126.23006112598,40.026248,31,Sport,
14500,2025-08-04 09:24:28,43.5569642624452,-5.62091641483651,40.026248,,,126.23006112598,39.041996,0.6263432,80.108598364,85.88582952,28,5,16.801,126.23006112598,40.026248,21.7206874,80.108598364,0.447388,0.447388,0,356.7, 6.7, -0.3,,,0,0,1024,1684,1024,1024,0,100,0,0,350.6,0,0,100,4.184,4.186,4.163,4.18,0,0,6.68,84.02,126.23006112598,40.026248,31,Sport,
14700,2025-08-04 09:24:29,43.5569643147712,-5.6209158287197,40.026248,,,126.23006112598,39.041996,0.223694,80.0606981,86.041997504,28,5,16.801,126.23006112598,40.026248,21.7206874,80.108598364,0,0.223694,0,16, 2.9, 1.4,,,0,0,1024,1024,1024,1024,0,0,0,0,11.3,0,0,100,4.184,4.186,4.163,4.18,0,0,6.68,84.02,126.23006112598,40.026248,31,Sport,
14900,2025-08-04 09:24:29,43.5569640871662,-5.62091516046744,40.026248,,,126.23006112598,39.041996,0.3131716,79.91141988,86.237207484,27,5,16.801,126.23006112598,40.026248,21.7206874,80.108598364,-0.223694,0.223694,0,29.4, 1, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,21.8,0,0,100,4.184,4.186,4.163,4.18,0,0,6.68,84.02,126.23006112598,40.026248,31,Sport,
15100,2025-08-04 09:24:29,43.5569636703701,-5.62091471798018,40.026248,,,126.23006112598,39.041996,0.4921268,79.724412,86.429136624,28,5,16.72,126.23006112598,40.026248,21.7206874,80.108598364,-0.447388,0.223694,0,28.9, -0.6, -2.6,,,0,0,1024,1024,1024,1024,0,0,0,0,21.8,0,0,99,4.189,4.191,4.172,4.189,0,0,9.054,84.2,126.23006112598,40.026248,31,Sport,
15300,2025-08-04 09:24:29,43.5569633155473,-5.62091477836423,40.026248,,,126.23006112598,39.041996,0.223694,79.613519608,86.559714056,28,5,16.72,126.23006112598,40.026248,21.7206874,80.108598364,-0.223694,0,0,29.4, -1.1, -2.5,,,0,0,1024,1024,1024,1024,0,0,0,0,21.8,0,0,99,4.189,4.191,4.172,4.189,0,0,9.054,84.2,126.23006112598,40.026248,31,Sport,
15500,2025-08-04 09:24:29,43.5569631226896,-5.62091504167442,40.026248,,,126.23006112598,39.041996,0.223694,79.578742704,86.65846734,29,5,16.72,126.23006112598,40.026248,21.7206874,80.108598364,-0.223694,0,0,29.1, -1.9, -1.7,,,0,0,1024,1024,1024,1024,0,0,0,0,20.7,0,0,99,4.189,4.191,4.172,4.189,0,0,9.054,84.2,126.23006112598,40.026248,31,Sport,
15700,2025-08-04 09:24:29,43.5569628849244,-5.62091545678328,40.026248,,,126.23006112598,39.041996,0.223694,79.545934304,86.798559208,29,5,16.72,126.23006112598,40.026248,21.7206874,80.108598364,-0.223694,0,0,25, -2.4, -1.6,,,0,0,975,419,1024,1024,-7,-92,0,0,17.7,0,0,99,4.189,4.191,4.172,4.189,0,0,9.054,84.2,126.23006112598,40.026248,31,Sport,
15900,2025-08-04 09:24:30,43.5569627238672,-5.62091584852122,39.698164,,,125.90197712598,39.041996,0.223694,79.536419868,86.9176537,29,5,16.72,126.23006112598,40.026248,21.7206874,80.108598364,0,-0.223694,0,24.9, -1.6, 0.1,,,0,0,1024,1024,1024,1024,0,0,0,0,12.9,0,0,99,4.189,4.191,4.172,4.189,0,0,9.054,84.2,125.90197712598,39.698164,31,Sport,
16100,2025-08-04 09:24:30,43.5569627002397,-5.62091624918416,39.698164,,,125.90197712598,39.041996,0.223694,79.57349336,87.023952916,28,5,16.719,126.23006112598,40.026248,21.7206874,80.108598364,0,-0.223694,0,12.5, -1.9, -0.2,,,0,0,1018,365,1024,1024,-1,-100,0,0,12.9,0,0,99,4.189,4.182,4.167,4.189,0,0,8.301,84.38,125.90197712598,39.698164,31,Sport,
16300,2025-08-04 09:24:30,43.5569626299056,-5.62091670506537,39.698164,,,125.90197712598,39.041996,0.223694,79.6013805,87.146984416,29,5,16.719,126.23006112598,40.026248,21.7206874,80.108598364,0,-0.223694,0,10.1, -3.1, 2.1,,,0,0,1006,624,1024,1024,-3,-61,0,0,357.9,0,0,99,4.189,4.182,4.167,4.189,0,0,8.301,84.38,125.90197712598,39.698164,31,Sport,
16500,2025-08-04 09:24:30,43.5569626309165,-5.62091711726566,39.698164,,,125.90197712598,39.041996,0.223694,79.647968428,87.255908304,28,5,16.719,126.23006112598,40.026248,21.7206874,80.108598364,0,-0.223694,0,0.6, -2.2, 1,,,0,0,1024,1024,1024,1024,0,0,0,0,351.7,0,0,99,4.189,4.182,4.167,4.189,0,0,8.301,84.38,125.90197712598,39.698164,31,Sport,
16700,2025-08-04 09:24:30,43.5569626636421,-5.62091741738768,39.698164,,,125.90197712598,39.041996,0.223694,79.692587852,87.336288884,28,5,16.719,126.23006112598,40.026248,21.7206874,80.108598364,0,-0.223694,0,351.4, -2.1, 2.5,,,0,0,1024,1024,1024,1024,0,0,0,0,344.2,0,0,99,4.189,4.182,4.167,4.189,0,0,8.301,84.38,125.90197712598,39.698164,31,Sport,
16900,2025-08-04 09:24:31,43.5569627566613,-5.62091770627911,39.698164,,,125.90197712598,39.041996,0,79.755908064,87.419950304,27,5,16.719,126.23006112598,40.026248,21.7206874,80.108598364,0,0,0,352.3, -1, 2.3,,,0,0,1024,1024,1024,1024,0,0,0,0,344.2,0,0,99,4.189,4.182,4.167,4.189,0,0,8.301,84.38,125.90197712598,39.698164,31,Sport,
17100,2025-08-04 09:24:31,43.5569628143164,-5.62091796172786,40.026248,,,126.23006112598,39.041996,0,79.803808328,87.490488364,28,5,16.745,126.23006112598,40.026248,21.7206874,80.108598364,0,0,0,352.1, -0.7, 2,,,0,0,1024,1024,1235,1058,0,0,32,5,344.2,0,0,99,4.184,4.186,4.165,4.185,0,0,7.72,84.38,126.23006112598,40.026248,31,Sport,
17300,2025-08-04 09:24:31,43.5569627668729,-5.62091819004669,40.026248,,,126.23006112598,39.041996,0,79.813978932,87.553480492,29,5,16.745,126.23006112598,40.026248,21.7206874,80.108598364,0,0,0,352, -2, 2.3,,,0,0,1024,1024,1024,1024,0,0,0,0,344.2,0,0,99,4.184,4.186,4.165,4.185,0,0,7.72,84.38,126.23006112598,40.026248,31,Sport,
17500,2025-08-04 09:24:31,43.5569628192681,-5.62091840776145,40.026248,,,126.23006112598,39.041996,0,79.855973684,87.614176032,27,5,16.745,126.23006112598,40.026248,21.7206874,80.108598364,0,0,0,351.9, -5.2, 2.6,,,0,0,1024,1024,1024,1024,0,0,0,0,344.2,0,0,99,4.184,4.186,4.165,4.185,0,0,7.72,84.38,126.23006112598,40.026248,31,Sport,
17700,2025-08-04 09:24:31,43.5569629943924,-5.62091861455349,40.026248,,,126.23006112598,39.041996,0.223694,79.937010432,87.698165536,27,5,16.745,126.23006112598,40.026248,21.7206874,80.108598364,0.223694,0,0,355.5, -1.1, 1.6,,,0,0,1024,1024,1024,1024,0,0,0,0,347.4,0,0,99,4.184,4.186,4.165,4.185,0,0,7.72,84.38,126.23006112598,40.026248,31,Sport,
17900,2025-08-04 09:24:32,43.5569632316605,-5.62091882679479,39.698164,,,125.90197712598,39.041996,0,80.03937264,87.801183912,27,5,16.745,126.23006112598,40.026248,21.7206874,80.108598364,0,0,0,355.2, 0.2, 2.1,,,0,0,1024,1024,1135,1024,0,0,17,0,347.4,0,0,99,4.184,4.186,4.165,4.185,0,0,7.72,84.38,125.90197712598,39.698164,31,Sport,
18100,2025-08-04 09:24:32,43.5569633702212,-5.62091902268747,39.698164,,,125.90197712598,39.041996,0,80.107286028,87.873690476,29,5,16.669,126.23006112598,40.026248,21.7206874,80.108598364,0,0,0,355.2, -1.3, 2.3,,,0,0,1024,1024,1024,1024,0,0,0,0,347.4,0,0,99,4.184,4.187,4.164,4.186,0,0,8.37,84.56,125.90197712598,39.698164,31,Sport,
18300,2025-08-04 09:24:32,43.5569634917339,-5.62091913222459,39.698164,,,125.90197712598,39.041996,0,80.159779468,87.926512,29,5,16.669,126.23006112598,40.026248,21.7206874,80.159779468,0,0,0,355.1, -3.3, 2.6,,,0,0,1024,502,1024,1024,0,-79,0,0,347.4,0,0,99,4.184,4.187,4.164,4.186,0,0,8.37,84.56,125.90197712598,39.698164,31,Sport,
18500,2025-08-04 09:24:32,43.5569637079621,-5.62091916041862,39.698164,,,125.90197712598,39.041996,0,80.234254536,88.005908328,27,5,16.669,126.23006112598,40.026248,21.7206874,80.234254536,0,0,0,352.2, -0.4, 1.5,,,0,0,1024,1024,1024,1024,0,0,0,0,341.5,0,0,99,4.184,4.187,4.164,4.186,0,0,8.37,84.56,125.90197712598,39.698164,31,Sport,
18700,2025-08-04 09:24:32,43.5569638203937,-5.62091925404419,39.698164,,,125.90197712598,39.041996,0,80.281826716,88.053808592,26,5,16.669,126.23006112598,40.026248,21.7206874,80.281826716,0,0,0,347, 0.1, 1.9,,,0,0,1024,806,1024,1024,0,-33,0,0,339.4,0,0,99,4.184,4.187,4.164,4.186,0,0,8.37,84.56,125.90197712598,39.698164,31,Sport,
18900,2025-08-04 09:24:33,43.5569638385384,-5.62091938734246,39.698164,,,125.90197712598,39.041996,0,80.302824092,88.089569748,28,5,16.669,126.23006112598,40.026248,21.7206874,80.302824092,0,0,0,345.4, 0.1, 3.6,,,0,0,1024,1024,1024,1024,0,0,0,0,333.5,0,0,99,4.184,4.187,4.164,4.186,0,0,8.37,84.56,125.90197712598,39.698164,31,Sport,
19100,2025-08-04 09:24:33,43.5569638275727,-5.62091936501166,39.698164,,,125.90197712598,39.041996,0,80.29691858,88.096787596,27,5,16.726,126.23006112598,40.026248,21.7206874,80.302824092,0,0,0,336.7, -1.2, 0.8,,,0,0,1024,1024,1024,1024,0,0,0,0,329.3,0,0,99,4.18,4.174,4.16,4.178,0,0,7.928,84.56,125.90197712598,39.698164,31,Sport,
19300,2025-08-04 09:24:33,43.5569637087158,-5.62091933698313,39.698164,,,125.90197712598,39.041996,0,80.254595744,88.140750852,26,5,16.726,126.23006112598,40.026248,21.7206874,80.302824092,0,0,0,337, -1.2, 1.3,,,0,0,1024,1024,1024,1024,0,0,0,0,329.3,0,0,99,4.18,4.174,4.16,4.178,0,0,7.928,84.56,125.90197712598,39.698164,31,Sport,
19500,2025-08-04 09:24:33,43.5569636233554,-5.62091946614385,39.698164,,,125.90197712598,39.041996,0,80.2411443,88.187010696,27,5,16.726,126.23006112598,40.026248,21.7206874,80.302824092,0,0,0,331.7, -1, 2,,,0,0,1024,1024,1120,1137,0,0,15,17,324.3,0,0,99,4.18,4.174,4.16,4.178,0,0,7.928,84.56,125.90197712598,39.698164,31,Sport,
19700,2025-08-04 09:24:33,43.5569634320741,-5.62091963709333,39.698164,,,125.90197712598,39.041996,0,80.197509128,88.270344032,28,5,16.726,126.23006112598,40.026248,21.7206874,80.302824092,0,0,0,332.1, -0.3, 2.3,,,0,0,1024,1024,1314,1301,0,0,44,42,324.3,0,0,99,4.18,4.174,4.16,4.178,0,0,7.928,84.56,125.90197712598,39.698164,31,Sport,
19900,2025-08-04 09:24:34,43.5569633362279,-5.6209198242262,39.698164,,,125.90197712598,39.041996,0,80.187338524,88.330711488,28,5,16.726,126.23006112598,40.026248,21.7206874,80.302824092,0,0,0,331.8, -5.6, 7.7,,,0,0,1024,1024,1502,1320,0,0,72,45,324.3,0,0,99,4.18,4.174,4.16,4.178,0,0,7.928,84.56,125.90197712598,39.698164,31,Sport,
20100,2025-08-04 09:24:34,43.556963612031,-5.62091992113795,39.698164,,,125.90197712598,39.041996,0.894776,80.289044564,88.434714116,29,5,16.71,126.23006112598,40.026248,21.7206874,80.302824092,0.894776,0,0,329.7, -20.1, 15.2,,,0,0,1024,1024,1513,1292,0,0,74,41,324.3,0,0,99,4.179,4.18,4.159,4.177,0,0,7.962,84.56,125.90197712598,39.698164,31,Sport,
20300,2025-08-04 09:24:34,43.5569653005471,-5.6209198528574,39.698164,,,125.90197712598,39.041996,2.908022,80.837601012,89.050855868,28,5,16.71,126.23006112598,40.026248,21.7206874,80.837601012,2.908022,0,0,328.2, -27.3, 17.5,,,0,0,1024,1024,1525,1270,0,0,76,37,324.3,0,0,99,4.179,4.18,4.159,4.177,0,0,7.962,84.56,125.90197712598,39.698164,31,Sport,"Se ha alcanzado el límite del eje de inclinación del estabilizador 1"
20500,2025-08-04 09:24:34,43.5569690082432,-5.6209198106078,39.698164,,,125.90197712598,39.041996,5.368656,82.05708924,90.403874284,28,5,16.71,126.23006112598,40.026248,21.7206874,82.05708924,5.368656,0,0,329.1, -28.3, 14.1,,,0,0,1024,1024,1582,1123,0,0,85,15,324.3,-3.9,0,99,4.179,4.18,4.159,4.177,0,0,7.962,84.56,125.90197712598,39.698164,31,Sport,
20700,2025-08-04 09:24:34,43.5569744061333,-5.62092010516227,39.698164,,,125.90197712598,39.041996,7.82929,83.878939692,92.374674872,27,5,16.71,126.23006112598,40.026248,21.7206874,83.878939692,7.82929,-0.223694,0,329.9, -28.1, 11.1,,,0,0,1024,1024,1556,1093,0,0,81,10,324.3,-3.9,0,99,4.179,4.18,4.159,4.177,0,0,7.962,84.56,125.90197712598,39.698164,31,Sport,
20900,2025-08-04 09:24:35,43.5569822713019,-5.62092083818478,39.698164,,,125.90197712598,39.041996,9.6635808,86.577430592,95.250659216,27,5,16.71,126.23006112598,40.026248,21.7206874,86.577430592,9.618842,-0.894776,0,331.4, -29.4, 4.7,,,0,0,1024,1024,1406,1024,0,0,58,0,324.3,-3.9,0,99,4.179,4.18,4.159,4.177,0,0,7.962,84.56,125.90197712598,39.698164,31,Sport,
21100,2025-08-04 09:24:35,43.5569910607168,-5.62092240133063,39.698164,,,125.90197712598,39.041996,11.5426104,89.68340182,98.48425512,22,5,16.71,126.23006112598,40.026248,21.7206874,89.68340182,11.408394,-1.789552,0,332.3, -29.8, -0.3,,,0,0,1024,1024,1257,1024,0,0,35,0,324.3,-3.9,0,99,4.179,4.18,4.159,4.177,0,0,7.962,84.56,125.90197712598,39.698164,31,Sport,
21300,2025-08-04 09:24:35,43.5570016344927,-5.62092505509638,39.698164,,,125.90197712598,39.041996,13.086099,93.510173596,102.405187004,25,5,16.619,126.23006112598,40.026248,21.7206874,93.510173596,12.750558,-2.908022,0,332.1, -21, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,324.3,-3.9,0,99,4.16,4.162,4.142,4.162,0,0,9.286,84.74,125.90197712598,39.698164,31,Sport,
21500,2025-08-04 09:24:35,43.5570126611605,-5.62092880190218,39.698164,,,125.90197712598,39.041996,13.6677034,97.606302336,106.54855984,25,5,16.619,126.23006112598,40.026248,21.7206874,97.606302336,13.197946,-3.579104,-0.223694,332.1, -3, 0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,324.3,-3.9,0,99,4.16,4.162,4.142,4.162,0,0,9.286,84.74,125.90197712598,39.698164,31,Sport,
21700,2025-08-04 09:24:36,43.5570235033738,-5.62093258883324,40.026248,,,126.23006112598,39.041996,12.5939722,101.647969132,110.628940548,27,5,16.619,126.23006112598,40.026248,21.7206874,101.647969132,12.079476,-3.579104,0,330.8, 25.9, -6.8,,,0,0,1024,1024,1024,1024,0,0,0,0,324.3,-3.9,0,99,4.16,4.162,4.142,4.162,0,0,9.286,84.74,126.23006112598,40.026248,31,Sport,
21900,2025-08-04 09:24:36,43.5570324173482,-5.62093597053538,40.026248,,,126.23006112598,39.041996,9.7754278,104.999675276,114.001972152,26,5,16.619,126.23006112598,40.026248,21.7206874,104.999675276,9.395148,-2.684328,0,329, 32.2, -11.9,,,0,0,1024,1024,1295,1194,0,0,41,26,324.3,-3.9,0,99,4.16,4.162,4.142,4.162,0,0,9.286,84.74,126.23006112598,40.026248,31,Sport,
22100,2025-08-04 09:24:36,43.5570388316804,-5.62093851346294,40.026248,,,126.23006112598,39.041996,6.8674058,107.422575616,116.4370116,27,5,16.619,126.23006112598,40.026248,21.7206874,107.422575616,6.487126,-2.23694,0,330.6, 32.4, -7.7,,,0,0,1024,1024,1328,1360,0,0,46,51,324.3,-3.9,0,99,4.16,4.162,4.142,4.162,0,0,9.286,84.74,126.23006112598,40.026248,31,Sport,
22300,2025-08-04 09:24:36,43.5570428639532,-5.62094040009838,40.026248,,,126.23006112598,39.041996,4.250186,108.974084852,117.99048934,28,5,16.721,126.23006112598,40.026248,21.7206874,108.974084852,4.026492,-1.342164,0.223694,332.9, 15.7, 6.4,,,0,0,1024,1024,1383,1356,0,0,54,50,324.3,-3.9,0,99,4.185,4.184,4.163,4.183,0,0,8.736,84.92,126.23006112598,40.026248,31,Sport,
22500,2025-08-04 09:24:36,43.55704234276,-5.62093973030795,40.026248,,,126.23006112598,39.041996,3.8251674,108.732286944,118.250331868,27,5,16.721,126.23006112598,40.026248,21.7206874,108.974084852,3.802798,-0.447388,0,329.4, -7.7, 17.2,,,0,0,1024,1024,1382,1356,0,0,54,50,324.3,-3.9,0,99,4.185,4.184,4.163,4.183,0,0,8.736,84.92,126.23006112598,40.026248,31,Sport,
22700,2025-08-04 09:24:37,43.5570462039065,-5.62094008817704,40.026248,,,126.23006112598,39.041996,4.921268,110.078087512,119.66207732,29,5,16.721,126.23006112598,40.026248,21.7206874,110.078087512,4.921268,0,0,329.3, -16.5, 20.9,,,0,0,1024,1024,1383,1338,0,0,54,48,324.3,-3.9,0,99,4.185,4.184,4.163,4.183,0,0,8.736,84.92,126.23006112598,40.026248,31,Sport,
22900,2025-08-04 09:24:37,43.5570515902846,-5.62094017612738,40.026248,,,126.23006112598,39.041996,6.9568834,111.919951088,121.627628564,26,5,16.721,126.23006112598,40.026248,21.7206874,111.919951088,6.934514,0.447388,0,329.8, -17.3, 20.6,,,0,0,1024,1024,1394,1340,0,0,56,48,324.3,-4,0,99,4.185,4.184,4.163,4.183,0,0,8.736,84.92,126.23006112598,40.026248,31,Sport,
23100,2025-08-04 09:24:37,43.5570579096086,-5.62093926408173,40.026248,,,126.23006112598,39.041996,8.5674802,113.991801548,123.945542024,26,5,16.721,126.23006112598,40.026248,21.7206874,113.991801548,8.500372,1.11847,0,330.4, -16.5, 17.9,,,0,0,1024,1024,1389,1240,0,0,55,33,324.3,-5,0,99,4.185,4.184,4.163,4.183,0,0,8.736,84.92,126.23006112598,40.026248,31,Sport,
23300,2025-08-04 09:24:37,43.5570659368139,-5.62093790489019,40.026248,,,126.23006112598,39.041996,9.9767524,116.618770136,126.89632952,26,5,16.663,126.23006112598,40.026248,21.7206874,116.618770136,9.842536,1.565858,0,330.8, -17.7, 13.6,,,0,0,1024,1024,1391,1227,0,0,56,31,324.3,-5,0,99,4.162,4.165,4.144,4.164,0,0,8.285,84.92,126.23006112598,40.026248,31,Sport,
23500,2025-08-04 09:24:37,43.5570731144524,-5.62093640601948,40.026248,,,126.23006112598,39.041996,11.0504836,118.956368636,129.544951652,26,5,16.663,126.23006112598,40.026248,21.7206874,118.956368636,10.961006,1.342164,0,331.1, -17.9, 9.5,,,0,0,1024,1024,1391,1226,0,0,56,31,324.3,-5.6,0,99,4.162,4.165,4.144,4.164,0,0,8.285,84.92,126.23006112598,40.026248,31,Sport,
23700,2025-08-04 09:24:37,43.5570830713613,-5.62093474402426,40.026248,,,126.23006112598,39.041996,11.9005208,122.254597088,133.204072504,24,5,16.663,126.23006112598,40.026248,21.7206874,122.254597088,11.855782,1.11847,0,331.3, -18.3, 7.8,,,0,0,1024,1024,1401,1269,0,0,57,37,324.3,-5.6,0,99,4.162,4.165,4.144,4.164,0,0,8.285,84.92,126.23006112598,40.026248,31,Sport,
23900,2025-08-04 09:24:38,43.5570936293568,-5.62093333536203,40.026248,,,126.23006112598,39.041996,12.7729274,125.80216938,137.074151368,24,5,16.663,126.23006112598,40.026248,21.7206874,125.80216938,12.750558,0.671082,0,331.2, -18.4, 7.8,,,0,0,1024,1024,1396,1292,0,0,56,41,324.3,-5.8,0,99,4.162,4.165,4.144,4.164,0,0,8.285,84.92,126.23006112598,40.026248,31,Sport,
24100,2025-08-04 09:24:38,43.557105261849,-5.62093217504342,40.026248,,,126.23006112598,39.041996,13.42164,129.76214326,141.329400848,25,5,16.663,126.23006112598,40.026248,21.7206874,129.76214326,13.42164,0.447388,0,330.8, -18.5, 10.3,,,0,0,1024,1024,1393,1277,0,0,56,38,324.3,-5.8,0,99,4.162,4.165,4.144,4.164,0,0,8.285,84.92,126.23006112598,40.026248,31,Sport,
24300,2025-08-04 09:24:38,43.5571167673075,-5.6209314179296,40.026248,,,126.23006112598,39.041996,14.316416,133.726054148,145.531828804,22,5,16.664,126.23006112598,40.026248,21.7206874,133.726054148,14.316416,0.447388,0,330.5, -18.1, 13,,,0,0,1024,1024,1463,1288,0,0,67,40,324.3,-8.7,0,99,4.169,4.172,4.152,4.172,0,0,8.916,84.92,126.23006112598,40.026248,31,Sport,
24500,2025-08-04 09:24:38,43.55712937268,-5.62093060754868,40.026248,,,126.23006112598,39.041996,15.211192,138.086290508,150.135831576,22,5,16.664,126.23006112598,40.026248,21.7206874,138.086290508,15.211192,0.447388,0,330.2, -18.6, 13.3,,,0,0,1024,1024,1463,1260,0,0,67,36,324.3,-9.7,0,99,4.169,4.172,4.152,4.172,0,0,8.916,84.92,126.23006112598,40.026248,31,Sport,
24700,2025-08-04 09:24:38,43.557139399666,-5.62093001119404,40.026248,,,126.23006112598,39.041996,16.329662,141.569230252,153.7975771,22,5,16.664,126.23006112598,40.026248,21.7206874,141.569230252,16.329662,0.447388,0,330.3, -21.3, 12.4,,,0,0,1024,1024,1464,1152,0,0,67,19,324.3,-9.8,0,99,4.169,4.172,4.152,4.172,0,0,8.916,84.92,126.23006112598,40.026248,31,Sport,
24900,2025-08-04 09:24:39,43.5571534127531,-5.62092918731306,40.026248,,,126.23006112598,39.041996,17.224438,146.45177634,158.915031332,22,5,16.664,126.23006112598,40.026248,21.7206874,146.45177634,17.224438,0.223694,0,330.9, -22.5, 8.1,,,0,0,1024,1024,1457,1145,0,0,66,18,324.3,-9.8,0,99,4.169,4.172,4.152,4.172,0,0,8.916,84.92,126.23006112598,40.026248,31,Sport,
25100,2025-08-04 09:24:39,43.5571687875971,-5.62092892005541,40.026248,,,126.23006112598,39.041996,18.342908,151.867787012,164.524939648,22,5,16.664,126.23006112598,40.026248,21.7206874,151.867787012,18.342908,0,0,331.7, -22, 3.2,,,0,0,1024,1024,1475,1140,0,0,68,18,324.3,-9.8,0,99,4.169,4.172,4.152,4.172,0,0,8.916,84.92,126.23006112598,40.026248,31,Sport,
25300,2025-08-04 09:24:39,43.5571854998742,-5.62092927292614,40.026248,,,126.23006112598,39.041996,19.0363594,157.81004442,170.623036956,22,5,16.628,126.23006112598,40.026248,21.7206874,157.81004442,19.01399,-0.894776,0,331.7, -21.5, 1.9,,,0,0,1024,1024,1487,1113,0,0,70,13,324.3,-9.8,0,99,4.157,4.162,4.141,4.162,0,0,8.941,84.92,126.23006112598,40.026248,31,Sport,
