time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
942900,2025-07-30 08:34:39,43.5636975670695,-5.62290246293598,-96.456696,,,-9.925210619444,25.262468,0,2591.61097532,2966.95219468,28,5,14.872,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 1, -1.4,0,0,1024,1024,1099,1024,0,0,11,0,351.4,-90,0,37,3.715,3.721,3.72,3.717,0,0,9.366,115.34,-9.925210619444,-96.456696,38,Tripod,
943100,2025-07-30 08:34:39,43.563697609287,-5.62290242472924,-96.456696,,,-9.925210619444,25.262468,0,2591.62409868,2966.96859888,28,5,14.872,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 1.3, -1.5,0,0,1024,1024,1099,1024,0,0,11,0,351.4,-89.9,0,37,3.715,3.721,3.72,3.717,0,0,9.366,115.34,-9.925210619444,-96.456696,38,Tripod,
943300,2025-07-30 08:34:39,43.5636976153181,-5.62290240505874,-96.456696,,,-9.925210619444,25.262468,0,2591.62409868,2966.97516056,28,5,14.872,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.9, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,37,3.715,3.721,3.72,3.717,0,0,9.366,115.34,-9.925210619444,-96.456696,38,Tripod,
943500,2025-07-30 08:34:40,43.5636975621349,-5.62290241148975,-96.456696,,,-9.925210619444,25.262468,0,2591.60441364,2966.9948456,28,5,14.872,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,37,3.715,3.721,3.72,3.717,0,0,9.366,115.34,-9.925210619444,-96.456696,38,Tripod,
943700,2025-07-30 08:34:40,43.5636975588452,-5.62290240581537,-96.456696,,,-9.925210619444,24.6063,0,2591.60441364,2966.99812644,28,5,14.872,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,37,3.715,3.72,3.72,3.716,0,0,9.366,115.34,-9.925210619444,-96.456696,38,Tripod,
943900,2025-07-30 08:34:40,43.5636976394424,-5.62290236023213,-96.456696,,,-9.925210619444,24.6063,0,2591.63066036,2967.027654,28,5,14.872,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 1, -1.1,0,0,1024,1024,1401,1024,0,0,57,0,351.4,-89.9,0,37,3.715,3.72,3.72,3.716,0,0,9.366,115.34,-9.925210619444,-96.456696,38,Tripod,
944100,2025-07-30 08:34:40,43.5636976685013,-5.62290233242788,-96.456696,,,-9.925210619444,24.6063,0,2591.63722204,2967.04077736,28,5,14.872,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.8, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,37,3.715,3.72,3.72,3.716,0,0,9.366,115.34,-9.925210619444,-96.456696,38,Tripod,
944300,2025-07-30 08:34:40,43.563697640539,-5.62290235077494,-96.456696,,,-9.925210619444,24.6063,0,2591.63066036,2967.05390072,28,5,14.872,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.1, -1.3,0,0,1024,1024,1112,1024,0,0,13,0,351.4,-90,0,37,3.715,3.72,3.72,3.716,0,0,9.366,115.34,-9.925210619444,-96.456696,38,Tripod,
944500,2025-07-30 08:34:41,43.563697669598,-5.62290240127627,-96.456696,,,-9.925210619444,24.278216,0,2591.64378372,2967.07030492,28,5,14.872,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.7, -1,0,0,1024,1024,1251,1024,0,0,34,0,351.4,-90,0,37,3.715,3.72,3.72,3.716,0,0,9.366,115.34,-9.925210619444,-96.456696,38,Tripod,
944700,2025-07-30 08:34:41,43.5636976833049,-5.62290243834801,-96.456696,,,-9.925210619444,23.950132,0,2591.6503454,2967.08014744,28,5,14.872,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.7, -1,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,37,3.715,3.721,3.72,3.716,0,0,9.321,115.52,-9.925210619444,-96.456696,38,Tripod,
944900,2025-07-30 08:34:41,43.5636977392296,-5.62290247031318,-96.456696,,,-9.925210619444,23.950132,0,2591.67331128,2967.10311332,28,5,14.872,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.2, -0.9,0,0,1024,1024,1425,1024,0,0,61,0,351.4,-89.9,0,37,3.715,3.721,3.72,3.716,0,0,9.321,115.52,-9.925210619444,-96.456696,38,Tripod,
945100,2025-07-30 08:34:41,43.5636978192785,-5.62290252611009,-96.456696,,,-9.925210619444,23.622048,0,2591.70283884,2967.13592172,28,5,14.872,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.7, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,37,3.715,3.721,3.72,3.716,0,0,9.321,115.52,-9.925210619444,-96.456696,38,Tripod,
945300,2025-07-30 08:34:42,43.5636979311277,-5.62290256526284,-96.456696,,,-9.925210619444,23.622048,0,2591.74548976,2967.17857264,28,5,14.872,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0, -0.9,0,0,1024,1024,1303,1024,0,0,42,0,351.4,-89.9,0,37,3.715,3.721,3.72,3.716,0,0,9.321,115.52,-9.925210619444,-96.456696,38,Tripod,
945500,2025-07-30 08:34:42,43.5636980890326,-5.62290262124916,-96.456696,,,-9.925210619444,23.622048,0,2591.80454488,2967.23762776,28,5,14.872,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 1, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,37,3.715,3.721,3.72,3.716,0,0,9.321,115.52,-9.925210619444,-96.456696,38,Tripod,
945700,2025-07-30 08:34:42,43.5636982409061,-5.62290263600184,-96.456696,,,-9.925210619444,23.293964,0,2591.86031916,2967.29340204,28,5,14.872,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.6, -0.9,0,0,1024,1024,779,1416,0,0,-37,59,351.4,-89.9,0,37,3.714,3.72,3.719,3.716,0,0,9.324,115.52,-9.925210619444,-96.456696,38,Tripod,
945900,2025-07-30 08:34:42,43.5636983988109,-5.62290266456234,-96.456696,,,-9.925210619444,22.96588,0,2591.91609344,2967.35245716,28,5,14.872,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 2.1, -0.9,0,0,1024,1024,998,1024,0,0,-4,0,351.4,-89.9,0,37,3.714,3.72,3.719,3.716,0,0,9.324,115.52,-9.925210619444,-96.456696,38,Tripod,
946100,2025-07-30 08:34:42,43.5636985007909,-5.62290266891256,-96.456696,,,-9.925210619444,22.96588,0,2591.95546352,2967.3885464,28,5,14.872,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 2, -1,0,1,1024,1024,799,1289,0,0,-34,40,351.4,-89.9,0,37,3.714,3.72,3.719,3.716,0,0,9.324,115.52,-9.925210619444,-96.456696,38,Tripod,
946300,2025-07-30 08:34:42,43.5636984777631,-5.62290272168349,-96.456696,,,-9.925210619444,22.96588,0,2591.94890184,2967.4049506,28,5,14.872,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 1.3, -1,0,1,1024,1024,782,1226,0,0,-37,31,351.4,-89.9,0,37,3.714,3.72,3.719,3.716,0,0,9.324,115.52,-9.925210619444,-96.456696,38,Tripod,
946500,2025-07-30 08:34:43,43.5636984492525,-5.62290275799875,-96.456696,,,-9.925210619444,22.96588,0,2591.94234016,2967.41807396,28,5,14.872,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.9, -1,0,1,1024,1024,784,1205,0,0,-36,27,351.4,-89.9,0,37,3.714,3.72,3.719,3.716,0,0,9.324,115.52,-9.925210619444,-96.456696,38,Tripod,
946700,2025-07-30 08:34:43,43.563698458025,-5.6229027309512,-96.456696,,,-9.925210619444,22.96588,0,2591.94234016,2967.42791648,28,5,14.87,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 1, -1.1,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,37,3.713,3.719,3.718,3.715,0,0,9.329,115.52,-9.925210619444,-96.456696,38,Tripod,
946900,2025-07-30 08:34:43,43.5636984558318,-5.62290272414223,-96.456696,,,-9.925210619444,22.96588,0,2591.94234016,2967.42791648,28,5,14.87,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.8, -1,0,1,1024,1024,805,1344,0,0,-33,48,351.4,-89.9,0,37,3.713,3.719,3.718,3.715,0,0,9.329,115.52,-9.925210619444,-96.456696,38,Tripod,
947100,2025-07-30 08:34:43,43.5636984070349,-5.62290267761317,-96.456696,,,-9.925210619444,23.293964,0,2591.92265512,2967.45088236,28,5,14.87,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.6, -0.9,0,1,1024,1024,769,1312,0,0,-39,44,351.4,-89.9,0,37,3.713,3.719,3.718,3.715,0,0,9.329,115.52,-9.925210619444,-96.456696,38,Tripod,
947300,2025-07-30 08:34:43,43.5636983922313,-5.62290264375639,-96.456696,,,-9.925210619444,23.293964,0,2591.9128126,2967.46072488,28,5,14.87,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 1, -0.1,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,37,3.713,3.719,3.718,3.715,0,0,9.329,115.52,-9.925210619444,-96.456696,38,Tripod,
947500,2025-07-30 08:34:44,43.5636983735897,-5.62290252932473,-96.456696,,,-9.925210619444,23.293964,0,2591.89968924,2967.49353328,28,5,14.87,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 1.5, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,37,3.713,3.719,3.718,3.715,0,0,9.329,115.52,-9.925210619444,-96.456696,38,Tripod,
947700,2025-07-30 08:34:44,43.5636983012166,-5.62290236609358,-96.456696,,,-9.925210619444,23.622048,0,2591.86688084,2967.54274588,28,5,14.86,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.7, -0.7,0,0,1024,1024,913,1261,0,0,-17,36,351.4,-89.9,0,37,3.714,3.719,3.718,3.715,0,0,9.535,115.52,-9.925210619444,-96.456696,38,Tripod,
947900,2025-07-30 08:34:44,43.5636982052677,-5.62290221402356,-96.456696,,,-9.925210619444,23.950132,0,2591.82422992,2967.59523932,28,5,14.86,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.5, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,37,3.714,3.719,3.718,3.715,0,0,9.535,115.52,-9.925210619444,-96.456696,38,Tripod,
948100,2025-07-30 08:34:44,43.5636981356361,-5.62290206932995,-96.456696,,,-9.925210619444,23.950132,0,2591.79142152,2967.64117108,28,5,14.86,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.8, -1.1,0,0,1024,1024,992,1208,0,0,-5,28,351.4,-89.9,0,37,3.714,3.719,3.718,3.715,0,0,9.535,115.52,-9.925210619444,-96.456696,38,Tripod,
948300,2025-07-30 08:34:44,43.5636980555871,-5.6229019011822,-96.456696,,,-9.925210619444,24.278216,0,2591.75205144,2967.69366452,28,5,14.86,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.5, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,37,3.714,3.719,3.718,3.715,0,0,9.535,115.52,-9.925210619444,-96.456696,38,Tripod,
948500,2025-07-30 08:34:45,43.5636979991142,-5.62290177880701,-96.456696,,,-9.925210619444,24.278216,0,2591.72580472,2967.7330346,28,5,14.86,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.2, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,37,3.714,3.719,3.718,3.715,0,0,9.535,115.52,-9.925210619444,-96.456696,38,Tripod,
948700,2025-07-30 08:34:45,43.5636979475759,-5.62290167591412,-96.456696,,,-9.925210619444,24.278216,0,2591.699558,2967.765843,28,5,14.865,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.6, -1,0,0,1024,1024,1396,1024,0,0,56,0,351.4,-89.9,0,37,3.713,3.719,3.718,3.714,0,0,9.467,115.52,-9.925210619444,-96.456696,38,Tripod,
948900,2025-07-30 08:34:45,43.5636978982307,-5.62290159552839,-96.456696,,,-9.925210619444,24.278216,0,2591.67987296,2967.79537056,28,5,14.865,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.4, -1.2,0,0,1024,1024,1455,1024,0,0,65,0,351.4,-89.9,0,37,3.713,3.719,3.718,3.714,0,0,9.467,115.52,-9.925210619444,-96.456696,38,Tripod,
949100,2025-07-30 08:34:45,43.5636978653339,-5.62290149982203,-96.456696,,,-9.925210619444,24.278216,0,2591.66018792,2967.82161728,28,5,14.865,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, -0.2, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,37,3.713,3.719,3.718,3.714,0,0,9.467,115.52,-9.925210619444,-96.456696,38,Tripod,
949300,2025-07-30 08:34:45,43.5636978921997,-5.62290139333489,-96.456696,,,-9.925210619444,24.278216,0,2591.66346876,2967.85114484,28,5,14.865,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0, -1.5,0,0,1024,1024,1024,1058,0,0,0,5,351.4,-90,0,37,3.713,3.719,3.718,3.714,0,0,9.467,115.52,-9.925210619444,-96.456696,38,Tripod,
949500,2025-07-30 08:34:46,43.5636979311277,-5.62290131748888,-96.456696,,,-9.925210619444,25.590552,0,2591.67331128,2967.87739156,28,5,14.865,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 1, -1.5,0,0,1024,1024,1024,1157,0,0,0,20,351.4,-89.9,0,37,3.713,3.719,3.718,3.714,0,0,9.467,115.52,-9.925210619444,-96.456696,38,Tripod,
949700,2025-07-30 08:34:46,43.5636979333207,-5.62290130216874,-96.456696,,,-9.925210619444,25.590552,0,2591.67331128,2967.8806724,28,5,14.863,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 1.1, -1.4,0,0,1024,1024,1038,1024,0,0,2,0,351.4,-89.9,0,37,3.713,3.719,3.718,3.715,0,0,9.452,115.52,-9.925210619444,-96.456696,38,Tripod,
949900,2025-07-30 08:34:46,43.5636979245482,-5.62290131049111,-96.456696,,,-9.925210619444,25.590552,0,2591.67003044,2967.88395324,28,5,14.863,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.6, -1,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,37,3.713,3.719,3.718,3.715,0,0,9.452,115.52,-9.925210619444,-96.456696,38,Tripod,
950100,2025-07-30 08:34:46,43.5636979059066,-5.62290126150282,-96.456696,,,-9.925210619444,25.262468,0,2591.66346876,2967.90035744,28,5,14.863,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.4, -1.4,0,0,1024,1024,1527,1024,0,0,76,0,351.4,-89.9,0,37,3.713,3.719,3.718,3.715,0,0,9.452,115.52,-9.925210619444,-96.456696,38,Tripod,
950300,2025-07-30 08:34:46,43.5636978620442,-5.62290120816495,-96.456696,,,-9.925210619444,25.262468,0,2591.64378372,2967.92004248,28,5,14.863,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.1, -1.2,0,0,1024,1024,1531,1024,0,0,77,0,351.4,-89.9,0,37,3.713,3.719,3.718,3.715,0,0,9.452,115.52,-9.925210619444,-96.456696,38,Tripod,
950500,2025-07-30 08:34:47,43.5636978757513,-5.6229011765781,-96.456696,,,-9.925210619444,25.262468,0,2591.64706456,2967.929885,28,5,14.863,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, -0.9, -1.3,0,0,1024,1024,1519,1024,0,0,75,0,351.4,-89.9,0,37,3.713,3.719,3.718,3.715,0,0,9.452,115.52,-9.925210619444,-96.456696,38,Tripod,
950700,2025-07-30 08:34:47,43.5636979689591,-5.62290117960438,-96.456696,,,-9.925210619444,25.262468,0,2591.67987296,2967.9626934,28,5,14.864,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, -2.6, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,36,3.712,3.718,3.718,3.715,0,0,9.455,115.52,-9.925210619444,-96.456696,38,Tripod,
950900,2025-07-30 08:34:47,43.5636982381651,-5.62290115860945,-96.456696,,,-9.925210619444,25.262468,0.447388,2591.77501732,2968.0611186,28,5,14.864,134.75983338056,48.228348,32.994865,2664.08473092,0.447388,0,0,0, -1.3, -1.5,0,0,1024,1024,1273,1024,0,0,38,0,351.4,-89.9,0,36,3.712,3.718,3.718,3.715,0,0,9.455,115.52,-9.925210619444,-96.456696,38,Tripod,
951100,2025-07-30 08:34:47,43.5636986044164,-5.62290117298455,-96.456696,,,-9.925210619444,25.262468,0.447388,2591.90625092,2968.19563304,28,5,14.864,134.75983338056,48.228348,32.994865,2664.08473092,0.447388,0,0,0, 1.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,36,3.712,3.718,3.718,3.715,0,0,9.455,115.52,-9.925210619444,-96.456696,38,Tripod,
951300,2025-07-30 08:34:48,43.5636989640882,-5.62290119757308,-96.456696,,,-9.925210619444,25.262468,0.447388,2592.03420368,2968.32686664,28,5,14.864,134.75983338056,48.228348,32.994865,2664.08473092,0.447388,0,0,0, 0.7, -1.1,0,0,1024,1024,1021,1070,0,0,-0,7,351.4,-90,0,36,3.712,3.718,3.718,3.715,0,0,9.455,115.52,-9.925210619444,-96.456696,38,Tripod,
951500,2025-07-30 08:34:48,43.563699336919,-5.62290129460336,-96.456696,,,-9.925210619444,25.262468,0.223694,2592.1752798,2968.46466192,28,5,14.864,134.75983338056,48.228348,32.994865,2664.08473092,0.223694,0,0,0, 2.3, -1,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,36,3.712,3.718,3.718,3.715,0,0,9.455,115.52,-9.925210619444,-96.456696,38,Tripod,
951700,2025-07-30 08:34:48,43.5636995989967,-5.62290135248081,-96.456696,,,-9.925210619444,25.262468,0.223694,2592.27042416,2968.56308712,28,5,14.863,134.75983338056,48.228348,32.994865,2664.08473092,0.223694,0,0,0, 1.3, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,36,3.712,3.719,3.718,3.714,0,0,9.385,115.7,-9.925210619444,-96.456696,38,Tripod,
951900,2025-07-30 08:34:48,43.5636997749946,-5.62290140203577,-96.456696,,,-9.925210619444,25.262468,0.223694,2592.33604096,2968.62870392,28,5,14.863,134.75983338056,48.228348,32.994865,2664.08473092,0.223694,0,0,0, 1.6, -1,0,0,1024,1024,1024,1270,0,0,0,37,351.4,-90,0,36,3.712,3.719,3.718,3.714,0,0,9.385,115.7,-9.925210619444,-96.456696,38,Tripod,
952100,2025-07-30 08:34:48,43.5636999000024,-5.62290141603243,-96.456696,,,-9.925210619444,23.950132,0,2592.38197272,2968.67463568,28,5,14.863,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 1.5, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,36,3.712,3.719,3.718,3.714,0,0,9.385,115.7,-9.925210619444,-96.456696,38,Tripod,
952300,2025-07-30 08:34:49,43.5636999197405,-5.62290142378727,-96.456696,,,-9.925210619444,23.622048,0,2592.3885344,2968.68119736,28,5,14.863,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.9, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,36,3.712,3.719,3.718,3.714,0,0,9.385,115.7,-9.925210619444,-96.456696,38,Tripod,
952500,2025-07-30 08:34:49,43.5636999520891,-5.62290137120519,-96.456696,,,-9.925210619444,23.950132,0,2592.39837692,2968.7008824,28,5,14.863,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.9, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,36,3.712,3.719,3.718,3.714,0,0,9.385,115.7,-9.925210619444,-96.456696,38,Tripod,
952700,2025-07-30 08:34:49,43.5636999268681,-5.62290128760452,-96.456696,,,-9.925210619444,23.950132,0,2592.38525356,2968.72384828,28,5,14.862,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.9, -0.9,0,0,1024,1024,785,1024,0,0,-36,0,351.4,-89.9,0,36,3.712,3.719,3.718,3.714,0,0,9.283,115.7,-9.925210619444,-96.456696,38,Tripod,
952900,2025-07-30 08:34:49,43.5636999334474,-5.62290117884733,-96.456696,,,-9.925210619444,23.622048,0,2592.37869188,2968.75337584,28,5,14.862,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.8, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,36,3.712,3.719,3.718,3.714,0,0,9.283,115.7,-9.925210619444,-96.456696,38,Tripod,
953100,2025-07-30 08:34:49,43.5636999389302,-5.622901016374,-96.456696,,,-9.925210619444,23.622048,0,2592.3721302,2968.79602676,28,5,14.862,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 1, -0.9,0,0,1024,1024,960,1188,0,0,-10,25,351.4,-89.9,0,36,3.712,3.719,3.718,3.714,0,0,9.283,115.7,-9.925210619444,-96.456696,38,Tripod,
953300,2025-07-30 08:34:49,43.5636999466061,-5.6229008885136,-96.456696,,,-9.925210619444,23.622048,0,2592.36884936,2968.82883516,28,5,14.862,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.6, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,36,3.712,3.719,3.718,3.714,0,0,9.283,115.7,-9.925210619444,-96.456696,38,Tripod,
953500,2025-07-30 08:34:50,43.5636999729236,-5.62290075422201,-96.456696,,,-9.925210619444,23.622048,0,2592.36884936,2968.8649244,28,5,14.862,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.8, -1,0,0,1024,1024,930,1067,0,0,-14,7,351.4,-89.9,0,36,3.712,3.719,3.718,3.714,0,0,9.283,115.7,-9.925210619444,-96.456696,38,Tripod,
953700,2025-07-30 08:34:50,43.5636999685373,-5.62290066135359,-96.456696,,,-9.925210619444,23.622048,0,2592.36228768,2968.89117112,28,5,14.862,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.6, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,36,3.711,3.718,3.717,3.713,0,0,9.283,115.7,-9.925210619444,-96.456696,38,Tripod,
953900,2025-07-30 08:34:50,43.5636999334474,-5.62290059761251,-96.456696,,,-9.925210619444,23.622048,0,2592.34588348,2968.91085616,28,5,14.862,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.6, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,36,3.711,3.718,3.717,3.713,0,0,9.283,115.7,-9.925210619444,-96.456696,38,Tripod,
954100,2025-07-30 08:34:50,43.5636999159024,-5.62290056148634,-96.456696,,,-9.925210619444,23.622048,0,2592.3393218,2968.92397952,28,5,14.862,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.5, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,36,3.711,3.718,3.717,3.713,0,0,9.283,115.7,-9.925210619444,-96.456696,38,Tripod,
954300,2025-07-30 08:34:50,43.5636998599778,-5.62290056470168,-96.456696,,,-9.925210619444,24.278216,0,2592.31963676,2968.94366456,28,5,14.862,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.5, -0.2,0,0,1024,1024,1024,1041,0,0,0,3,351.4,-89.9,0,36,3.711,3.718,3.717,3.713,0,0,9.283,115.7,-9.925210619444,-96.456696,38,Tripod,
954500,2025-07-30 08:34:51,43.5636998396915,-5.62290050058231,-96.456696,,,-9.925210619444,24.278216,0,2592.3065134,2968.9633496,28,5,14.862,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.4, -0.7,0,0,1024,1024,1024,1011,0,0,0,-2,351.4,-89.9,0,36,3.711,3.718,3.717,3.713,0,0,9.283,115.7,-9.925210619444,-96.456696,38,Tripod,
954700,2025-07-30 08:34:51,43.5636998462708,-5.62290034775451,-96.456696,,,-9.925210619444,24.278216,0,2592.29995172,2969.00271968,28,5,14.86,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.6, 0.6,0,0,1024,1024,1024,1035,0,0,0,2,351.4,-90,0,36,3.711,3.718,3.717,3.713,0,0,9.366,115.7,-9.925210619444,-96.456696,38,Tripod,
954900,2025-07-30 08:34:51,43.5636998342087,-5.62290011454094,-96.456696,,,-9.925210619444,24.278216,0.223694,2592.28354752,2969.06505564,28,5,14.86,134.75983338056,48.228348,32.994865,2664.08473092,0,0.223694,0,0, 0.8, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,36,3.711,3.718,3.717,3.713,0,0,9.366,115.7,-9.925210619444,-96.456696,38,Tripod,
955100,2025-07-30 08:34:51,43.5636998002153,-5.62289982950305,-96.456696,,,-9.925210619444,24.278216,0.223694,2592.25401996,2969.14051496,28,5,14.86,134.75983338056,48.228348,32.994865,2664.08473092,0,0.223694,0,0, 0.8, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,36,3.711,3.718,3.717,3.713,0,0,9.366,115.7,-9.925210619444,-96.456696,38,Tripod,
955300,2025-07-30 08:34:51,43.5636997689633,-5.62289951495892,-96.456696,,,-9.925210619444,24.278216,0.223694,2592.22777324,2969.2258168,28,5,14.86,134.75983338056,48.228348,32.994865,2664.08473092,0,0.223694,0,0, 0.6, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,36,3.711,3.718,3.717,3.713,0,0,9.366,115.7,-9.925210619444,-96.456696,38,Tripod,
955500,2025-07-30 08:34:52,43.5636997278423,-5.62289922405877,-96.456696,,,-9.925210619444,23.293964,0.223694,2592.19496484,2969.30455696,28,5,14.86,134.75983338056,48.228348,32.994865,2664.08473092,0,0.223694,0,0, 0.7, -0.8,0,0,1024,1024,1034,1001,0,0,2,-3,351.4,-89.9,0,36,3.711,3.718,3.717,3.713,0,0,9.366,115.7,-9.925210619444,-96.456696,38,Tripod,
955700,2025-07-30 08:34:52,43.5636997196181,-5.62289893750706,-96.456696,,,-9.925210619444,23.622048,0.223694,2592.1752798,2969.38001628,28,5,14.86,134.75983338056,48.228348,32.994865,2664.08473092,0,0.223694,0,0, 0.9, -0.9,0,0,1024,1024,834,1270,0,0,-29,37,351.4,-90,0,36,3.711,3.717,3.716,3.713,0,0,9.366,115.7,-9.925210619444,-96.456696,38,Tripod,
